Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
MEOW/ADA,0.3,0,"15,788,922,998","12,819.16","4,015.94",2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
CARGO/ADA,0.3,0.302442,"41,984.73","12,697.97","3,178.34",2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
cbTHC/ADA,0.3,0.046783,"201,381.63","9,421.39",0.14,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
DRIP/ADA,0.3,0.003002,"2,934,204.54","8,809.26",N/A,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-15 00:15:39.163472,2022-02-15,00:15:39,15
