Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CARGO/ADA,0.3,0.439846,"49,043.22","21,571.5","4,317.11",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
RAG/ADA,1,0.000745,"27,966,106","20,858.79",243.36,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
XDIA…ND/ADA,1,26.600465,741,"19,710.94","1,791.23",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","2,759.91",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
HOSKY/ADA,0.05,0,"337,291,999,660","17,555.43","5,172.32",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
KIDZ/ADA,0.3,0.00065,"26,541,507","17,253.86","3,744.23",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
CDX/ADA,1,0.43045,"39,995","17,215.85","3,095.13",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
SKULL/ADA,1,0.138836,"123,932","17,206.27","1,347.26",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6","4,386.22",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
cMETA/ADA,0.3,0.032847,"474,709","15,592.92",478.54,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
MEOW/ADA,0.3,0,"15,845,841,087","12,821.17",915.25,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
WMT/ADA,1,0.849174,"13,355.9","11,341.5",558.53,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
cbTHC/ADA,0.3,0.04938,"195,716.93","9,664.52",90.85,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
LQ/ADA,0.05,108.504182,87.74,"9,520.95",N/A,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
FLANO/ADA,1,0.001187,"8,007,922","9,507.26",16.61,2022-02-17 20:30:40.134090,2022-02-17,20:30:40,1230
