Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.752881,"25,699,129.02","19,348,409.84","411,689.75",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
LQ/ADA,0.3,108.555542,"155,299.49","16,858,621.44","807,158.91",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
WMT/ADA,0.3,0.882223,"14,873,828.76","13,122,034.69","1,374,141.72",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MELD/ADA,0.3,0.129899,"11,993,793.48","1,557,989.67","450,476.02",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
PAVIA/ADA,0.3,0.085338,"12,361,110","1,054,883.62","458,643.79",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
XRAY/ADA,0.3,0.148378,"6,513,021","966,394.88","92,677.17",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
ADAX/ADA,0.3,0.368546,"2,428,491","895,011.88","34,406.35",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
AADA/ADA,0.3,2.153558,"403,840.05","869,693.24","625,559.41",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
VYFI/ADA,0.3,1.733482,"319,414.78","553,699.92","71,528.77",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MILK/ADA,0.3,6.446664,"52,363","337,566.69","121,059.70",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
CLAP/ADA,0.3,0.033331,"5,787,731.73","192,911.85","15,279.41",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MINt/ADA,0.3,0.101724,"1,744,589.48","177,467.53","59,078.69",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
DANA/ADA,0.05,2.264819,"70,477.31","159,618.41","86,989.18",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
CHRLZ/ADA,0.3,0,"6,821,336,170,991","154,776.05",357.71,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
SUNDAE/ADA,0.05,0.69329,"181,057.64","125,525.63",354.08,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
WMT/ADA,0.05,0.867273,"138,074.35","119,748.21","4,202.10",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
RAVE/ADA,1,0.004968,"22,607,728","112,325.3","7,106.11",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
ASHIB/ADA,1,0.00003,"3,466,949,547.05","106,457.18","4,002.55",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,151.17",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,872.11",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MIN/ADA,0.3,0.305085,"271,341.44","82,782.32","107,710.84",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
HOSKY/ADA,0.3,0,"1,039,262,703,518","65,656.81","27,188.21",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
FLICK/ADA,0.3,0.006299,"8,959,104","56,433.42","5,542.77",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
cNETA/ADA,0.3,0.09025,"529,260","47,766.18","5,044.64",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
CNFT/ADA,0.3,0.011913,"3,422,214","40,770.54","8,544.62",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
DRIP/ADA,1,0.002707,"12,798,395.2","34,646.8","8,071.29",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
REVU/ADA,0.3,0.107895,"299,966.39","32,365.14","7,032.90",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
unsi…en/ADA,1,42.112254,719,"30,278.71","4,940.74",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",264.78,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
QUID/ADA,0.3,0.017239,"1,670,781","28,803","3,102.90",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
HOSKY/ADA,0.05,0,"295,858,557,126","19,820.42","1,355.23",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,788.66",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MIN/ADA,0.05,0.331494,"57,533.41","19,072.02","1,468.14",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
CDX/ADA,1,0.456311,"38,817","17,712.63","1,281.40",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
KIDZ/ADA,0.3,0.000513,"29,821,150","15,303.2","1,687.15",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
CARGO/ADA,0.3,0.417842,"36,576.96","15,283.41","3,601.00",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,166.31",2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
cbTHC/ADA,0.3,0.049278,"195,918.83","9,654.51",324.09,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 04:15:39.167465,2022-02-17,04:15:39,255
