Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.760684,"26,191,614.32","19,923,555.7","1,244,684.37",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
LQ/ADA,0.3,111.495874,"156,547.72","17,454,425.18","804,690.57",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
WMT/ADA,0.3,0.882303,"15,395,840.23","13,583,802.16","911,209.96",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
MELD/ADA,0.3,0.128609,"12,940,137.98","1,664,226.57","462,882.28",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
PAVIA/ADA,0.3,0.097675,"12,805,075","1,250,748.1","477,478.25",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
XRAY/ADA,0.3,0.144101,"6,618,781","953,773.44","145,700.42",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
ADAX/ADA,0.3,0.34989,"2,491,882","871,886.31","59,410.81",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
AADA/ADA,0.3,2.085258,"413,864.71","863,014.99","332,367.48",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
VYFI/ADA,0.3,1.628587,"330,309.42","537,937.64","330,303.00",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
MILK/ADA,0.3,5.877987,"57,262","336,585.34","328,768.07",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
MINt/ADA,0.3,0.101879,"1,749,225.36","178,209.83","67,627.02",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
CLAP/ADA,0.3,0.027893,"6,337,567.93","176,779.19","66,515.86",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
DANA/ADA,0.05,2.030716,"74,539.27","151,368.12","62,749.13",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
WMT/ADA,0.05,0.867273,"154,992.72","134,421.07","1,400.70",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
RAVE/ADA,1,0.00526,"22,066,889","116,085.09","16,214.45",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
SUNDAE/ADA,0.05,0.752817,"141,237.95","106,326.41","5,489.17",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
BISON/ADA,0.3,0,"93,341,618,304,225","99,994.03","9,899.59",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","8,013.31",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
FIRE/ADA,0.3,0.032626,"2,735,227","89,240.23","7,186.72",2022-02-18 00:30:39.705426,2022-02-18,00:30:39,30
