Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","574,189.05",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
LQ/ADA,0.3,104.354049,"154,209.7","16,092,406.75","763,197.32",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
WMT/ADA,0.3,0.821907,"14,749,908.54","12,123,066.47","1,078,434.46",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MELD/ADA,0.3,0.131253,"11,400,925.1","1,496,407.23","554,306.03",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
XRAY/ADA,0.3,0.160644,"6,409,616","1,029,669.09","33,400.03",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
PAVIA/ADA,0.3,0.081503,"12,586,022","1,025,801.38","975,384.52",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
ADAX/ADA,0.3,0.352836,"2,473,439","872,719.16","53,408.69",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
AADA/ADA,0.3,1.600774,"432,895.71","692,968.34","351,277.88",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
VYFI/ADA,0.3,1.624922,"329,589.76","535,557.92","62,104.91",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MILK/ADA,0.3,6.531708,"51,351","335,409.73","149,310.76",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MINt/ADA,0.3,0.109561,"1,782,199.8","195,261.07","45,201.60",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
CLAP/ADA,0.3,0.033764,"5,734,684.83","193,628.02","11,817.63",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
DANA/ADA,0.05,2.264559,"70,202.97","158,978.81","135,487.76",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
CHRLZ/ADA,0.3,0,"6,833,001,748,409","154,510.8",275.33,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
WMT/ADA,0.05,0.828986,"173,182.54","143,565.96","1,400.70",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
RAVE/ADA,1,0.004952,"22,608,269","111,974.94","11,920.48",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
ASHIB/ADA,1,0.00003,"3,450,674,813.79","105,256.69","9,244.56",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
SUNDAE/ADA,0.05,0.688636,"148,071.61","101,967.52",N/A,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
BISON/ADA,0.3,0,"96,738,072,517,097","96,485.38","2,122.18",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
FIRE/ADA,0.3,0.031948,"2,760,518","88,193.56","9,937.24",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MIN/ADA,0.3,0.320083,"226,741.44","72,576.24","123,064.57",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
HOSKY/ADA,0.3,0,"1,060,546,173,430","64,037.46","50,497.91",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
cNETA/ADA,0.3,0.089545,"529,995","47,458.53","9,166.92",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
CNFT/ADA,0.3,0.012258,"3,373,427","41,352.55","24,881.64",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
REVU/ADA,0.3,0.110428,"306,001.61","33,791.24","5,378.45",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
DRIP/ADA,1,0.002622,"12,538,283.75","32,881.54","9,663.54",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
BDOGE/ADA,1,0.005419,"5,777,653","31,309.79",196.24,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
unsi…en/ADA,1,41.540008,723,"30,033.42","4,770.59",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
QUID/ADA,0.3,0.016995,"1,680,246","28,556.07","7,250.22",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",4.19,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
HOSKY/ADA,0.05,0,"305,905,858,672","19,215.73","5,251.77",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",26.51,2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
XDIA…ND/ADA,1,23.478118,785,"18,430.32","2,683.78",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
MIN/ADA,0.05,0.306404,"59,631.25","18,271.3","1,872.84",2022-02-16 10:15:41.079739,2022-02-16,10:15:41,615
