Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.74989,"25,694,437.18","19,268,017.24","372,455.82",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
LQ/ADA,0.3,108.557407,"155,272.14","16,855,941.01","837,724.81",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
WMT/ADA,0.3,0.879407,"14,700,144.7","12,927,421.81","1,367,447.29",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MELD/ADA,0.3,0.130634,"11,927,055.98","1,558,086.78","497,871.95",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
PAVIA/ADA,0.3,0.086028,"12,311,162","1,059,111.23","532,706.25",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
XRAY/ADA,0.3,0.148333,"6,519,527","967,063.31","92,795.06",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
ADAX/ADA,0.3,0.368341,"2,431,355","895,568.51","43,525.07",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
AADA/ADA,0.3,2.157057,"402,512.16","868,241.94","636,032.44",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
VYFI/ADA,0.3,1.714889,"320,670.91","549,915.16","67,173.69",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MILK/ADA,0.3,6.547055,"51,661","338,227.43","117,701.87",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
CLAP/ADA,0.3,0.033319,"5,788,778.84","192,876.85","15,278.43",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MINt/ADA,0.3,0.09802,"1,777,195.09","174,201.93","56,605.69",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
DANA/ADA,0.05,2.210158,"71,343.29","157,679.97","100,358.31",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
CHRLZ/ADA,0.3,0,"6,821,380,111,353","154,775.05",356.71,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
SUNDAE/ADA,0.05,0.69329,"180,910.06","125,423.31",354.08,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
WMT/ADA,0.05,0.847085,"139,480.46","118,151.81","2,801.40",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
RAVE/ADA,1,0.004981,"22,574,126","112,453.16","9,981.34",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
ASHIB/ADA,1,0.00003,"3,466,299,547.05","106,476.94","4,008.04",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,183.26",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
FIRE/ADA,0.3,0.03278,"2,728,471","89,440.23","3,939.32",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MIN/ADA,0.3,0.304352,"271,601.45","82,662.49","110,539.59",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
HOSKY/ADA,0.3,0,"1,039,338,008,338","65,652.04","31,032.14",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
FLICK/ADA,0.3,0.006299,"8,959,104","56,433.42","5,745.89",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
cNETA/ADA,0.3,0.089843,"530,457","47,657.92","4,981.19",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
CNFT/ADA,0.3,0.011444,"3,491,543","39,958.58","8,049.24",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
DRIP/ADA,1,0.002779,"12,629,395.2","35,105.78","7,662.60",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
REVU/ADA,0.3,0.112338,"293,966.39","33,023.75","6,374.29",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",313.23,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
QUID/ADA,0.3,0.017239,"1,670,781","28,803","3,102.90",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
HOSKY/ADA,0.05,0,"295,858,557,126","19,820.42","2,099.27",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
XDIA…ND/ADA,1,26.519904,740,"19,624.72","2,972.38",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MIN/ADA,0.05,0.331494,"57,533.41","19,072.02","1,468.14",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
CDX/ADA,1,0.456311,"38,817","17,712.63","1,281.40",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
CARGO/ADA,0.3,0.410234,"36,914.09","15,143.41","3,475.62",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,166.31",2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
cbTHC/ADA,0.3,0.049278,"195,918.03","9,654.55",324.05,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",78.22,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 03:15:41.467155,2022-02-17,03:15:41,195
