Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755576,"26,226,526.9","19,816,150.9","997,382.88",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
LQ/ADA,0.3,110.476197,"155,414.32","17,169,583.2","933,718.08",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
WMT/ADA,0.3,0.878058,"15,340,351.75","13,469,721.47","1,145,004.31",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MELD/ADA,0.3,0.131421,"12,754,856.43","1,676,263.95","532,125.85",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
PAVIA/ADA,0.3,0.093542,"12,817,515","1,198,983.77","443,592.71",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
XRAY/ADA,0.3,0.146312,"6,595,340","964,980.07","111,697.50",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
ADAX/ADA,0.3,0.353097,"2,480,946","876,015.09","65,495.37",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
AADA/ADA,0.3,2.082235,"412,745.08","859,432.37","486,606.46",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
VYFI/ADA,0.3,1.571233,"335,841.57","527,685.63","306,344.31",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MILK/ADA,0.3,6.082119,"54,883","333,804.96","283,850.43",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MINt/ADA,0.3,0.106794,"1,713,770.91","183,020.97","52,895.52",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
CLAP/ADA,0.3,0.026607,"6,483,528.14","172,509.94","53,074.89",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
CHRLZ/ADA,0.3,0,"6,829,032,618,095","154,602.14",511.57,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
DANA/ADA,0.05,2.101623,"73,090.59","153,608.95","77,564.67",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
WMT/ADA,0.05,0.867273,"147,068.96","127,549","2,801.40",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
SUNDAE/ADA,0.05,0.758378,"164,112.87","124,459.71","5,102.55",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
RAVE/ADA,1,0.004707,"23,225,872","109,341.73","8,406.29",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
BISON/ADA,0.3,0,"93,342,090,139,678","99,992.51","10,271.88",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
ASHIB/ADA,1,0.000027,"3,534,890,395.62","96,934.81","6,395.10",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
FIRE/ADA,0.3,0.033795,"2,687,271","90,818.82","5,347.51",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MIN/ADA,0.3,0.305694,"274,280.61","83,846.03","71,064.36",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
HOSKY/ADA,0.3,0,"1,064,367,661,526","64,335.89","27,079.30",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
FLICK/ADA,0.3,0.006401,"8,887,243","56,892.37","2,166.28",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
cNETA/ADA,0.3,0.089345,"530,051","47,357.8","6,686.52",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,335.73",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
DRIP/ADA,1,0.002823,"12,622,724.13","35,643.55","11,967.42",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
REVU/ADA,0.3,0.112737,"293,691.65","33,110.14","21,009.58",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
unsi…en/ADA,1,49.444592,665,"32,880.65","8,264.69",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
QUID/ADA,0.3,0.016429,"1,711,512","28,119.68","2,099.15",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
XDIA…ND/ADA,1,25.930284,749,"19,421.78","1,813.13",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","3,314.28",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
HOSKY/ADA,0.05,0,"321,438,012,157","18,670.17","2,600.69",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
KIDZ/ADA,0.3,0.000638,"26,744,442","17,072.43","4,216.81",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
SKULL/ADA,1,0.142336,"119,932","17,070.66","1,091.31",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
CDX/ADA,1,0.419855,"40,484","16,997.43","1,857.00",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,318.32",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
cMETA/ADA,0.3,0.032847,"474,709","15,592.92",680.30,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
CARGO/ADA,0.3,0.40558,"37,149.12","15,066.97","4,108.84",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
MEOW/ADA,0.3,0,"15,745,841,087","12,902.35","1,850.56",2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
WMT/ADA,1,0.849174,"13,536.68","11,495.01",558.53,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
LQ/ADA,0.05,108.504184,90.82,"9,855.22",215.22,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
cbTHC/ADA,0.3,0.04938,"195,716.93","9,664.52",90.85,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
FLANO/ADA,1,0.001187,"8,007,922","9,507.26",16.61,2022-02-17 14:30:40.220799,2022-02-17,14:30:40,870
