Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.722784,"25,682,221.71","18,562,702.89","1,634,444.62",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
LQ/ADA,0.3,101.706179,"148,367.7","15,089,911.9","1,313,566.72",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
WMT/ADA,0.3,0.815613,"13,574,464.35","11,071,521.08","1,136,429.47",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
MELD/ADA,0.3,0.139027,"9,800,546.19","1,362,542","407,562.66",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
PAVIA/ADA,0.3,0.106135,"10,698,373","1,135,482.2","212,870.88",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
XRAY/ADA,0.3,0.162581,"6,552,524","1,065,320.65","45,178.89",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
ADAX/ADA,0.3,0.326824,"2,564,026","837,986.07","123,234.99",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
AADA/ADA,0.3,2.030383,"379,238.6","769,999.89","130,685.86",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
VYFI/ADA,0.3,1.635846,"328,040.59","536,624.17","126,762.30",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
MILK/ADA,0.3,6.73882,"49,512","333,652.5","191,165.47",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
CLAP/ADA,0.3,0.034891,"5,615,466.78","195,933.25","24,868.91",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
MINt/ADA,0.3,0.104238,"1,785,514.86","186,119.8","65,287.57",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
CHRLZ/ADA,0.3,0,"6,833,412,810,774","155,013.22","1,317.95",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
DANA/ADA,0.05,2.099613,"68,615.18","144,065.38","59,003.61",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
WMT/ADA,0.05,0.812871,"173,387.48","140,941.76","2,799.33",2022-02-15 02:45:39.554275,2022-02-15,02:45:39,165
