Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.673163,"23,055,101.63","15,519,855.01","1,891,857.77",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
LQ/ADA,0.3,91.97973,"145,025.59","13,339,414.84","896,632.32",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
WMT/ADA,0.3,0.807855,"12,450,242.75","10,058,001.98","914,162.53",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MELD/ADA,0.3,0.123268,"10,222,942.98","1,260,165.98","631,553.07",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
PAVIA/ADA,0.3,0.096412,"12,256,342","1,181,661.13","244,847.62",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
XRAY/ADA,0.3,0.167936,"6,353,434","1,066,974.03",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
ADAX/ADA,0.3,0.299373,"2,675,743","801,047.11","168,471.10",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
AADA/ADA,0.3,1.940348,"386,359.98","749,673.1",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
VYFI/ADA,0.3,1.646712,"341,276.88","561,984.82","111,642.56",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MILK/ADA,0.3,6.30963,"50,090","316,049.37","116,154.77",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
MINt/ADA,0.3,0.124138,"1,633,971.59","202,839.04","42,311.00",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
CLAP/ADA,0.3,0.034484,"5,617,652.42","193,720.05","15,347.54",2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
CHRLZ/ADA,0.3,0,"6,805,446,166,013","155,691.87",N/A,2022-02-13 21:45:47.384182,2022-02-13,21:45:47,1305
