Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.723403,"25,661,777.57","18,563,832.35","1,620,187.11",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
LQ/ADA,0.3,101.619208,"148,352","15,075,412.95","1,307,087.34",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
WMT/ADA,0.3,0.817055,"13,493,799.24","11,025,188.22","1,093,732.72",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MELD/ADA,0.3,0.138778,"9,808,970.31","1,361,274.91","394,561.22",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
PAVIA/ADA,0.3,0.106468,"10,681,617","1,137,255.77","210,339.27",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
XRAY/ADA,0.3,0.162432,"6,555,530","1,064,830.65","44,687.42",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
ADAX/ADA,0.3,0.326824,"2,562,740","837,565.78","123,234.99",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
AADA/ADA,0.3,2.003021,"381,815.04","764,783.83","117,865.93",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
VYFI/ADA,0.3,1.635359,"328,089.35","536,544.17","126,682.06",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MILK/ADA,0.3,6.834132,"49,183","336,123.15","188,775.73",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
CLAP/ADA,0.3,0.033474,"5,732,929.48","191,906.41","20,652.58",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MINt/ADA,0.3,0.102891,"1,797,152.77","184,910.93","64,075.07",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
CHRLZ/ADA,0.3,0,"6,819,747,534,918","155,322.9","1,008.27",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
DANA/ADA,0.05,2.099613,"68,615.18","144,065.38","59,003.61",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
WMT/ADA,0.05,0.812871,"173,387.48","140,941.76","2,799.33",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
RAVE/ADA,1,0.00555,"21,158,946","117,439.46","5,646.46",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
ASHIB/ADA,1,0.000034,"3,171,392,306.07","110,595.17","1,711.85",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
BISON/ADA,0.3,0,"98,052,286,752,547","96,934.8","1,266.58",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,905.02",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
HOSKY/ADA,0.3,0,"961,910,675,856","69,415.24","52,054.12",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MIN/ADA,0.3,0.311347,"213,014.04","66,321.49","109,427.16",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
FLICK/ADA,0.3,0.005855,"9,267,916","54,271.44","12,531.33",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
cNETA/ADA,0.3,0.096738,"508,278","49,169.87","10,253.40",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
CNFT/ADA,0.3,0.013024,"3,368,726","43,875.98","3,277.90",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
SUNDAE/ADA,0.05,0.657312,"63,772.12","41,918.18","1,000.50",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
DRIP/ADA,1,0.00346,"10,326,030.84","35,732.4","19,062.01",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
BDOGE/ADA,1,0.005296,"5,890,578","31,198.07","3,341.28",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
unsi…en/ADA,1,39.647952,738,"29,260.18","6,857.46",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
QUID/ADA,0.3,0.014785,"1,800,382","26,619.34","4,847.87",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
SKULL/ADA,1,0.169535,"150,622","25,535.72","1,602.32",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
HOSKY/ADA,0.05,0,"272,066,239,367","21,487.82",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
RAG/ADA,1,0.00075,"27,894,910","20,934.05",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MINt/ADA,0.05,0.1049,"188,738.99","19,798.74","1,640.11",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 02:15:39.861956,2022-02-15,02:15:39,135
