Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MINt/ADA,0.05,0.1049,"188,738.99","19,798.74","1,640.11",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
SKULL/ADA,1,0.16711,"103,267","17,256.98","2,263.84",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
CDX/ADA,1,0.43638,"39,493","17,233.96","5,217.53",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
MEOW/ADA,0.3,0,"15,413,652,135","13,149.18","3,798.90",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,622.17",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
KIDZ/ADA,0.3,0.000365,"34,038,866","12,445.1","4,596.18",2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",50.65,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
DRIP/ADA,0.3,0.003002,"2,945,846.44","8,844.21",N/A,2022-02-15 05:30:40.508499,2022-02-15,05:30:40,330
