Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.72829,"25,609,015.83","18,650,814.62","1,518,609.05",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
LQ/ADA,0.3,106.323625,"148,993.42","15,841,521.34","1,768,571.42",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
WMT/ADA,0.3,0.816012,"13,377,256.2","10,916,011.85","1,210,312.35",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
MELD/ADA,0.3,0.13452,"9,975,335.36","1,341,883.09","429,835.58",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
PAVIA/ADA,0.3,0.105966,"10,705,972","1,134,473.78","187,288.60",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
XRAY/ADA,0.3,0.162543,"6,552,524","1,065,071.62","44,460.70",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
ADAX/ADA,0.3,0.330236,"2,552,055","842,782.39","125,412.81",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
AADA/ADA,0.3,2.070135,"375,585.61","777,513.23","135,381.52",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
VYFI/ADA,0.3,1.635599,"328,065.48","536,583.57","115,136.32",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
MILK/ADA,0.3,6.79351,"49,403","335,619.78","195,067.73",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
CLAP/ADA,0.3,0.034835,"5,619,963.82","195,776.94","24,118.88",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
MINt/ADA,0.3,0.110193,"1,736,720.25","191,375.3","73,564.89",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
CHRLZ/ADA,0.3,0,"6,833,210,893,310","154,634.6","1,365.85",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
DANA/ADA,0.05,2.127488,"69,655.88","148,192.06","71,367.59",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
WMT/ADA,0.05,0.812871,"178,387.48","145,006.11","2,799.33",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
RAVE/ADA,1,0.005501,"21,253,149","116,924.1","6,105.58",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
ASHIB/ADA,1,0.000035,"3,163,750,745.82","110,970.84","1,763.76",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
BISON/ADA,0.3,0,"97,088,145,896,934","97,845.18","1,981.87",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
FIRE/ADA,0.3,0.033099,"2,700,651","89,390.59","7,295.44",2022-02-15 04:45:39.607766,2022-02-15,04:45:39,285
