Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.746601,"25,627,657.96","19,133,655.62","755,967.10",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
LQ/ADA,0.3,104.893219,"153,471.27","16,098,095.6","914,083.50",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
WMT/ADA,0.3,0.816833,"14,341,562.24","11,714,664.54","743,090.49",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
MELD/ADA,0.3,0.135199,"11,044,880.86","1,493,266.05","414,485.27",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
XRAY/ADA,0.3,0.164532,"6,564,362","1,080,053.54","27,127.77",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
PAVIA/ADA,0.3,0.080001,"12,653,661","1,012,311.18","715,837.55",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
ADAX/ADA,0.3,0.350667,"2,478,016","868,958.77","56,272.72",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
AADA/ADA,0.3,2.01991,"383,132.54","773,893.59","131,103.49",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
VYFI/ADA,0.3,1.645773,"327,437.63","538,888.19","56,201.82",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
MILK/ADA,0.3,6.317964,"52,282","330,315.81","130,952.28",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
MINt/ADA,0.3,0.112415,"1,758,299.54","197,659.44","46,709.18",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,993.17",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
DANA/ADA,0.05,2.31965,"67,888.73","157,478.1","127,483.01",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",594.40,2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
WMT/ADA,0.05,0.812871,"174,316.5","141,696.93",N/A,2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
RAVE/ADA,1,0.005381,"21,677,401","116,662.3","8,065.69",2022-02-16 03:30:39.384224,2022-02-16,03:30:39,210
