Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
ASHIB/ADA,1,0.000034,"3,170,370,633.9","110,631.17","1,711.85",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
BISON/ADA,0.3,0,"97,381,220,415,955","97,604.8","1,938.59",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,905.02",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
HOSKY/ADA,0.3,0,"951,659,316,683","70,165.24","52,906.67",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MIN/ADA,0.3,0.311347,"213,014.04","66,321.49","109,613.51",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
FLICK/ADA,0.3,0.005851,"9,271,062","54,253.08","12,549.69",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
SUNDAE/ADA,0.05,0.657312,"78,765.78","51,773.7","1,000.50",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
cNETA/ADA,0.3,0.096738,"508,278","49,169.87","10,253.40",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
CNFT/ADA,0.3,0.013024,"3,368,726","43,875.98","3,277.90",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MELD/ADA,1,0.12941,"337,718.46","43,704.43",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
DRIP/ADA,1,0.003386,"10,439,030.84","35,349.44","19,444.97",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
BDOGE/ADA,1,0.005296,"5,890,578","31,198.07","3,341.28",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
unsi…en/ADA,1,39.647952,738,"29,260.18","6,857.46",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
QUID/ADA,0.3,0.014785,"1,800,382","26,619.34","4,847.87",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
SKULL/ADA,1,0.169535,"150,622","25,535.72","1,602.32",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
HOSKY/ADA,0.05,0,"272,074,803,145","21,488.5",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MINt/ADA,0.05,0.1049,"188,738.99","19,798.74","1,640.11",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
GOKEY/ADA,0.3,0.016843,"1,119,227","18,851.63",973.66,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
CDX/ADA,1,0.43638,"39,493","17,233.96","5,217.53",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
MEOW/ADA,0.3,0,"15,463,458,253","13,171.69","3,788.87",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
CARGO/ADA,0.3,0.298159,"42,295.97","12,610.95","3,178.34",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",50.65,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
DRIP/ADA,0.3,0.003002,"2,938,204.54","8,821.27",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-15 02:30:39.584539,2022-02-15,02:30:39,150
