Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741575,"26,720,421.51","19,815,207.64","1,578,189.28",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
LQ/ADA,0.3,111.910223,"156,529.4","17,517,240.61","513,134.18",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
WMT/ADA,0.3,0.881927,"15,478,898.52","13,651,271.95","786,462.29",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
MELD/ADA,0.3,0.129514,"12,912,114.72","1,672,306.72","473,328.62",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
PAVIA/ADA,0.3,0.096141,"13,072,897","1,256,844.65","461,198.84",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
XRAY/ADA,0.3,0.144177,"6,617,220","954,051.85","91,366.99",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
ADAX/ADA,0.3,0.352438,"2,483,754","875,369.45","47,422.14",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
AADA/ADA,0.3,2.078926,"414,920.23","862,588.7","242,355.08",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
VYFI/ADA,0.3,1.610534,"332,409.85","535,357.55","187,369.91",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
MILK/ADA,0.3,5.889658,"57,657","339,580.05","302,730.08",2022-02-18 06:00:34.789845,2022-02-18,06:00:34,360
