Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.761047,"26,188,684.51","19,930,834.89","1,248,378.73",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
LQ/ADA,0.3,111.515732,"156,564.7","17,459,427.61","615,002.43",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
WMT/ADA,0.3,0.877856,"15,454,216.57","13,566,588.4","937,189.96",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
MELD/ADA,0.3,0.127873,"12,977,494.73","1,659,483.44","469,412.40",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
PAVIA/ADA,0.3,0.097102,"12,843,141","1,247,102.92","475,551.03",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
XRAY/ADA,0.3,0.144107,"6,618,643","953,793.44","124,867.91",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
ADAX/ADA,0.3,0.350579,"2,489,439","872,745.07","57,763.01",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
AADA/ADA,0.3,2.085258,"413,864.71","863,014.99","319,357.95",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
VYFI/ADA,0.3,1.62668,"330,503.79","537,623.96","328,686.85",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
MILK/ADA,0.3,5.94174,"56,955","338,411.82","327,756.26",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
MINt/ADA,0.3,0.101879,"1,749,225.36","178,209.83","67,627.02",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
CLAP/ADA,0.3,0.027922,"6,334,368.62","176,868.74","66,605.69",2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-18 01:00:42.436310,2022-02-18,01:00:42,60
