Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.745131,"25,682,746.2","19,137,030.36","310,264.37",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
LQ/ADA,0.3,107.880971,"155,237.27","16,747,148.57","789,174.67",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
WMT/ADA,0.3,0.876472,"14,716,670.26","12,898,758.71","1,406,650.43",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
MELD/ADA,0.3,0.128272,"12,030,569.27","1,543,192.32","488,013.15",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
PAVIA/ADA,0.3,0.086017,"12,232,615","1,052,220.15","553,776.17",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
XRAY/ADA,0.3,0.157019,"6,336,340","994,931.14","62,871.17",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
ADAX/ADA,0.3,0.368095,"2,432,017","895,213.3","43,224.17",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
AADA/ADA,0.3,2.129855,"404,483.5","861,491.4","612,174.30",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
VYFI/ADA,0.3,1.710153,"321,189.26","549,282.96","67,087.21",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
MILK/ADA,0.3,6.550109,"51,642","338,260.77","99,115.77",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
MINt/ADA,0.3,0.106936,"1,826,827.35","195,354.78","39,112.37",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
CLAP/ADA,0.3,0.033319,"5,788,778.84","192,876.85","15,278.43",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
DANA/ADA,0.05,2.318526,"69,655.55","161,498.24","111,663.36",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
CHRLZ/ADA,0.3,0,"6,821,380,111,353","154,775.05",356.71,2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
SUNDAE/ADA,0.05,0.69329,"181,028.37","125,505.34",354.08,2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
WMT/ADA,0.05,0.847085,"139,371.63","118,059.62","2,801.40",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
RAVE/ADA,1,0.004976,"22,559,588","112,269.25","9,979.66",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
ASHIB/ADA,1,0.00003,"3,466,306,463.14","106,477.15","4,017.63",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,183.26",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
MIN/ADA,0.3,0.313272,"288,031.96","90,232.44","98,884.70",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
FIRE/ADA,0.3,0.03278,"2,728,471","89,440.23","6,508.11",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
HOSKY/ADA,0.3,0,"1,015,092,018,983","67,211.3","30,190.40",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
FLICK/ADA,0.3,0.006216,"9,018,451","56,060.94","5,529.06",2022-02-17 02:15:46.943430,2022-02-17,02:15:46,135
