Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.720038,"25,370,303.55","18,267,601.47","1,868,494.07",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
LQ/ADA,0.3,101.401817,"146,998.78","14,905,943.54","1,248,893.57",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
WMT/ADA,0.3,0.820306,"12,749,880.08","10,458,804.06","649,231.27",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MELD/ADA,0.3,0.129055,"10,081,261.45","1,301,043.13","517,311.56",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
PAVIA/ADA,0.3,0.102578,"10,606,995","1,088,047.28","148,341.77",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
XRAY/ADA,0.3,0.161706,"6,508,244","1,052,426.73","70,585.76",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
ADAX/ADA,0.3,0.306647,"2,644,512","810,933.63","107,855.60",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
AADA/ADA,0.3,1.818538,"399,378.48","726,285.05","76,463.10",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
VYFI/ADA,0.3,1.510031,"350,564.58","529,363.68","124,122.08",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MILK/ADA,0.3,6.704357,"49,700","333,206.58","162,404.13",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MINt/ADA,0.3,0.121339,"1,653,911.53","200,684.13","48,580.32",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
CLAP/ADA,0.3,0.033771,"5,710,673.2","192,855.25","21,421.14",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27","1,092.43",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
DANA/ADA,0.05,2.054958,"69,302.42","142,413.62","36,277.06",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
WMT/ADA,0.05,0.812849,"166,885.2","135,652.51","1,900.95",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
RAVE/ADA,1,0.005428,"21,384,717","116,085.51","3,750.86",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
ASHIB/ADA,1,0.000034,"3,165,692,735.8","108,046.19","4,312.41",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,814.84",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
FIRE/ADA,0.3,0.033068,"2,701,837","89,346.41","10,682.22",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
HOSKY/ADA,0.3,0,"925,517,193,413","71,943.22","40,048.98",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MIN/ADA,0.3,0.305178,"212,591.36","64,878.4","181,995.64",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
FLICK/ADA,0.3,0.006227,"8,984,221","55,950.98","7,213.56",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
cNETA/ADA,0.3,0.097329,"505,000","49,151.18","23,059.74",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,237.79",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MELD/ADA,1,0.12941,"337,451.46","43,669.88","2,807.61",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
BDOGE/ADA,1,0.005472,"5,847,501","31,998.47","3,789.63",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
unsi…en/ADA,1,45.340796,687,"31,149.12","5,957.00",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
DRIP/ADA,1,0.003137,"9,530,582.68","29,904.87","19,091.76",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MONET/ADA,0.3,0.000837,"33,762,151.55","28,289.97",350.50,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
QUID/ADA,0.3,0.014519,"1,812,876","26,322.62","5,957.95",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
SKULL/ADA,1,0.161645,"153,573","24,824.37","2,791.21",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
RAG/ADA,1,0.00075,"27,894,910","20,934.05",468.86,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
GOKEY/ADA,0.3,0.01679,"1,120,970","18,821.55",733.35,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
CDX/ADA,1,0.42,"40,243","16,902.09","4,716.98",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","3,497.52",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,447.55",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
KIDZ/ADA,0.3,0.000305,"37,171,124","11,370.04","3,638.14",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
DRIP/ADA,0.3,0.003002,"2,912,245.76","8,743.34",N/A,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
SHIBA/ADA,1,0.000022,"363,448,436","8,297.01","8,683.72",2022-02-14 16:30:47.050192,2022-02-14,16:30:47,990
