Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.757094,"26,131,288.7","19,783,851.35","954,732.65",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
LQ/ADA,0.3,110.471516,"155,124.4","17,136,828.14","872,839.73",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
WMT/ADA,0.3,0.87733,"15,332,328.04","13,451,513.58","1,139,649.42",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
MELD/ADA,0.3,0.133841,"12,629,294.35","1,690,327.71","489,364.64",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
PAVIA/ADA,0.3,0.090445,"11,946,726","1,080,533.15","381,152.68",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
XRAY/ADA,0.3,0.146339,"6,594,639","965,053.12","112,000.46",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
ADAX/ADA,0.3,0.364884,"2,440,483","890,495.5","51,014.97",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
AADA/ADA,0.3,2.06182,"414,721.87","855,082.05","488,722.15",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
VYFI/ADA,0.3,1.557869,"337,276.84","525,433.34","305,745.97",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
MILK/ADA,0.3,6.16303,"53,428","329,278.38","282,151.39",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
MINt/ADA,0.3,0.107089,"1,711,399.91","183,273.77","64,160.93",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
CLAP/ADA,0.3,0.026891,"6,449,110.03","173,424.55","51,059.28",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
CHRLZ/ADA,0.3,0,"6,829,032,618,095","154,602.14",511.57,2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
DANA/ADA,0.05,1.954716,"75,786.73","148,141.58","76,149.06",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
WMT/ADA,0.05,0.867273,"147,493.98","127,917.61","2,801.40",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
SUNDAE/ADA,0.05,0.758378,"157,095.46","119,137.86","5,102.55",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
RAVE/ADA,1,0.004868,"22,841,725","111,214.42","6,461.65",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
BISON/ADA,0.3,0,"93,342,090,139,678","99,992.51","10,450.41",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
ASHIB/ADA,1,0.000027,"3,534,890,395.62","96,934.81","6,399.84",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
FIRE/ADA,0.3,0.033645,"2,693,271","90,615.28","4,942.02",2022-02-17 13:30:39.152906,2022-02-17,13:30:39,810
