Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.755027,"26,254,118.63","19,822,594.39","1,040,658.28",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
LQ/ADA,0.3,110.182918,"155,807.04","17,167,274.86","1,006,186.06",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
WMT/ADA,0.3,0.88059,"15,337,475.74","13,506,029.68","1,078,516.11",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
MELD/ADA,0.3,0.130665,"12,792,369.64","1,671,519.43","547,732.31",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
PAVIA/ADA,0.3,0.092709,"12,898,799","1,195,842.42","483,223.35",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
XRAY/ADA,0.3,0.146521,"6,565,920","962,046.59","112,479.84",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
ADAX/ADA,0.3,0.35117,"2,487,754","873,625.27","67,416.14",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
AADA/ADA,0.3,2.066085,"415,030.27","857,488.11","425,450.08",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
VYFI/ADA,0.3,1.57964,"334,948.56","529,098.34","303,810.61",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
MILK/ADA,0.3,5.643767,"57,780","326,096.9","291,314.71",2022-02-17 16:00:33.868658,2022-02-17,16:00:33,960
