Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FLICK/ADA,0.3,0.006135,"9,077,600","55,694.45","5,524.15",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
cNETA/ADA,0.3,0.087936,"536,080","47,140.96","4,760.14",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
CNFT/ADA,0.3,0.011784,"3,440,697","40,546.96","11,444.65",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
DRIP/ADA,1,0.00257,"12,711,504.96","32,676.13","8,240.15",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
REVU/ADA,0.3,0.108833,"299,306.5","32,574.57","7,532.86",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
BDOGE/ADA,1,0.005337,"5,821,746","31,075.01",313.23,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
unsi…en/ADA,1,39.40607,743,"29,278.71","6,163.01",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
MELD/ADA,1,0.131209,"219,441.27","28,792.81",N/A,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
QUID/ADA,0.3,0.017042,"1,680,252","28,636.09","2,227.84",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",3.18,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
RAG/ADA,1,0.00073,"28,254,709","20,626.01",294.09,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
XDIA…ND/ADA,1,26.260634,743,"19,511.65","3,494.06",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
MINt/ADA,0.05,0.102141,"188,211.98","19,224.18",865.04,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
HOSKY/ADA,0.05,0,"305,382,960,021","19,182.89","5,251.77",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
GOKEY/ADA,0.3,0.016444,"1,138,480","18,722.3","1,536.63",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
MIN/ADA,0.05,0.306404,"59,564.88","18,250.96","1,225.02",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
CDX/ADA,1,0.456616,"38,798","17,715.81",963.38,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
SKULL/ADA,1,0.152764,"115,304","17,614.33","1,805.03",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
cMETA/ADA,0.3,0.032805,"475,012","15,582.92","3,341.72",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
LQ/ADA,0.05,111.36341,139.75,"15,563.9",N/A,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",702.10,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
CARGO/ADA,0.3,0.381021,"38,339.77","14,608.27","14,925.63",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
KIDZ/ADA,0.3,0.000465,"31,312,526","14,572.2","2,282.98",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
MEOW/ADA,0.3,0,"16,687,250,308","12,172.35","2,105.41",2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
WMT/ADA,1,0.812385,"13,838.28","11,242.01",303.00,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.16,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
cbTHC/ADA,0.3,0.04898,"196,825.29","9,640.64",261.65,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
FLANO/ADA,1,0.001183,"8,021,655","9,490.82",227.94,2022-02-16 19:09:59.601549,2022-02-16,19:09:59,1149
