Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742067,"25,592,364.18","18,991,265.84","693,178.15",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
LQ/ADA,0.3,107.03088,"150,635.54","16,122,655.2","1,241,603.90",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
WMT/ADA,0.3,0.807092,"13,782,481.24","11,123,742.96","1,364,795.82",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
MELD/ADA,0.3,0.13164,"10,767,096.96","1,417,383.72","426,512.22",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
PAVIA/ADA,0.3,0.09624,"11,278,340","1,085,431.02","305,236.77",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
XRAY/ADA,0.3,0.164721,"6,544,269","1,077,980.45","33,397.63",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
ADAX/ADA,0.3,0.346551,"2,491,634","863,478.38","57,858.95",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
AADA/ADA,0.3,2.05569,"378,849.48","778,797.45","150,756.59",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
VYFI/ADA,0.3,1.644172,"326,951.42","537,564.69","72,015.03",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
MILK/ADA,0.3,6.453178,"50,529","326,072.63","101,808.18",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
MINt/ADA,0.3,0.115753,"1,727,601.08","199,975.24","72,058.83",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
CLAP/ADA,0.3,0.034239,"5,683,280.61","194,594.92","12,797.68",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89","1,091.25",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
DANA/ADA,0.05,2.218874,"69,189.07","153,521.87","98,911.30",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
WMT/ADA,0.05,0.812871,"174,020.72","141,456.51","2,799.33",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
RAVE/ADA,1,0.005416,"21,452,490","116,186.93","7,899.34",2022-02-15 17:45:40.116272,2022-02-15,17:45:40,1065
