Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742686,"25,552,034.27","18,977,154.65","609,766.79",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
LQ/ADA,0.3,107.210756,"150,403.38","16,124,860.38","1,241,184.94",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
WMT/ADA,0.3,0.79805,"13,772,188.2","10,990,899.19","1,382,120.37",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MELD/ADA,0.3,0.129626,"10,739,770.07","1,392,155.95","391,524.36",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
PAVIA/ADA,0.3,0.109807,"10,587,245","1,162,558.02","205,919.37",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
XRAY/ADA,0.3,0.16486,"6,541,477","1,078,432.76","32,733.09",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
ADAX/ADA,0.3,0.346603,"2,491,143","863,439.65","61,960.67",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
AADA/ADA,0.3,2.031086,"381,127.49","774,102.93","142,370.84",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
VYFI/ADA,0.3,1.646729,"326,989.15","538,462.81","68,290.81",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MILK/ADA,0.3,6.518623,"50,245","327,528.21","101,501.39",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MINt/ADA,0.3,0.111621,"1,759,102.6","196,353.32","67,158.47",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
CLAP/ADA,0.3,0.03454,"5,658,390.06","195,445.31","11,955.07",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
CHRLZ/ADA,0.3,0,"6,833,162,134,016","154,506.89","1,062.17",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
DANA/ADA,0.05,2.159832,"70,126.67","151,461.84","85,317.32",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
WMT/ADA,0.05,0.812871,"173,638.48","141,145.79","2,799.33",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
RAVE/ADA,1,0.005362,"21,558,579","115,609.42","7,580.28",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
ASHIB/ADA,1,0.000034,"3,171,983,366.27","110,584.62","2,207.11",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
BISON/ADA,0.3,0,"97,104,229,519,491","97,830.33","1,643.39",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,683.43",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
SUNDAE/ADA,0.05,0.688636,"110,847.38","76,333.55","2,487.24",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MIN/ADA,0.3,0.314079,"225,331.16","70,771.8","45,212.97",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
HOSKY/ADA,0.3,0,"973,638,260,351","68,191.62","39,275.50",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,989.28",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
cNETA/ADA,0.3,0.093904,"515,193","48,378.74","9,968.94",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
CNFT/ADA,0.3,0.014394,"3,209,008","46,192.5","2,636.59",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MELD/ADA,1,0.137194,"304,320.41","41,751.06","1,600.77",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
REVU/ADA,0.3,0.107239,"310,682.75","33,317.55","3,395.71",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
DRIP/ADA,1,0.002693,"11,878,166.22","31,990.77","17,739.88",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,956.87",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
QUID/ADA,0.3,0.017304,"1,664,525","28,803.34","3,459.41",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
XDIA…ND/ADA,1,26.843043,733,"19,675.95",508.05,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",771.90,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
CDX/ADA,1,0.4395,"39,399","17,315.87","2,032.11",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
SKULL/ADA,1,0.166512,"103,418","17,220.41","1,776.69",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
cMETA/ADA,0.3,0.04007,"429,673","17,217.02",258.04,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
KIDZ/ADA,0.3,0.000584,"27,807,333","16,241.07","7,092.92",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
MEOW/ADA,0.3,0,"15,309,427,196","13,261.36","3,787.56",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
CARGO/ADA,0.3,0.306294,"41,735.86","12,783.46","1,573.02",2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
WMT/ADA,1,0.768512,"14,389.01","11,058.14",N/A,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
FLANO/ADA,1,0.001174,"8,040,388","9,440.39",25.25,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 15:15:41.242694,2022-02-15,15:15:41,915
