Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.740994,"25,521,876.77","18,911,561.38","767,175.09",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
LQ/ADA,0.3,108.000631,"149,721.17","16,169,981.11","1,369,579.93",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
WMT/ADA,0.3,0.799221,"13,733,502.26","10,976,109.44","1,347,498.28",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MELD/ADA,0.3,0.133001,"10,625,215.98","1,413,174.71","430,158.80",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
PAVIA/ADA,0.3,0.107731,"10,683,852","1,150,988.43","210,200.14",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
XRAY/ADA,0.3,0.162921,"6,550,981","1,067,297.81","36,186.84",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
ADAX/ADA,0.3,0.340002,"2,515,171","855,164.32","85,451.80",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
AADA/ADA,0.3,2.021703,"380,224.71","768,701.51","134,706.70",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
VYFI/ADA,0.3,1.625033,"329,154.5","534,887.19","72,526.97",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MILK/ADA,0.3,6.464848,"50,949","329,377.54","132,760.14",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MINt/ADA,0.3,0.112543,"1,750,073.53","196,958.63","76,400.70",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
CLAP/ADA,0.3,0.034715,"5,644,092.56","195,938.72","13,899.52",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
CHRLZ/ADA,0.3,0,"6,825,138,696,516","154,687.98","1,344.23",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
DANA/ADA,0.05,2.167792,"69,997.62","151,740.3","87,810.06",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
WMT/ADA,0.05,0.812871,"174,294.14","141,678.76","2,799.33",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
RAVE/ADA,1,0.005383,"21,519,151","115,846.25","7,950.11",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
ASHIB/ADA,1,0.000035,"3,165,547,915.44","110,806.72","2,014.47",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
BISON/ADA,0.3,0,"97,288,873,970,690","97,644.1","1,997.76",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
FIRE/ADA,0.3,0.033953,"2,668,136","90,591.34","7,172.56",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
MIN/ADA,0.3,0.313314,"223,737.58","70,100.14","41,802.57",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
HOSKY/ADA,0.3,0,"993,586,344,016","66,815.53","40,891.78",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
SUNDAE/ADA,0.05,0.688636,"87,878.56","60,516.39","2,487.24",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
FLICK/ADA,0.3,0.006177,"9,023,964","55,743.25","13,693.88",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
SUNDAE/ADA,1,0.708963,"77,307.55","54,808.24","2,822.29",2022-02-15 12:15:39.958709,2022-02-15,12:15:39,735
