Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.741646,"25,555,147.01","18,952,888.73","612,972.27",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
LQ/ADA,0.3,107.253375,"150,281.94","16,118,246.26","1,339,432.13",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
WMT/ADA,0.3,0.796525,"13,777,384.98","10,974,031.86","1,364,933.86",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
MELD/ADA,0.3,0.130199,"10,703,039.47","1,393,528.62","424,575.95",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
PAVIA/ADA,0.3,0.107872,"10,676,837","1,151,736.44","210,790.72",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
XRAY/ADA,0.3,0.165034,"6,536,810","1,078,800.77","45,372.31",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
ADAX/ADA,0.3,0.340477,"2,513,420","855,762.92","59,099.18",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
AADA/ADA,0.3,2.03783,"378,771.14","771,871.48","141,901.44",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
VYFI/ADA,0.3,1.63931,"327,723.15","537,240.15","72,089.29",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
MILK/ADA,0.3,6.306003,"51,589","325,320.4","134,653.14",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
MINt/ADA,0.3,0.112734,"1,748,616.76","197,129.79","67,085.65",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
CLAP/ADA,0.3,0.034715,"5,644,092.56","195,938.72","13,627.41",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
CHRLZ/ADA,0.3,0,"6,832,162,134,016","154,529.44","1,388.95",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
DANA/ADA,0.05,2.163022,"70,074.91","151,573.63","88,726.09",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
WMT/ADA,0.05,0.812871,"173,745.59","141,232.85","2,799.33",2022-02-15 13:45:40.471541,2022-02-15,13:45:40,825
