Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743121,"26,679,130.05","19,825,830.88","1,618,800.16",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
LQ/ADA,0.3,111.900568,"156,519.09","17,514,576.25","580,613.33",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
WMT/ADA,0.3,0.882434,"15,467,040.49","13,648,643.37","907,012.14",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MELD/ADA,0.3,0.1307,"12,872,615.25","1,682,458.43","498,737.68",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
PAVIA/ADA,0.3,0.096038,"13,079,780","1,256,161.92","464,056.19",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
XRAY/ADA,0.3,0.144162,"6,617,392","953,976.91","94,082.11",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
ADAX/ADA,0.3,0.352197,"2,484,602","875,069.45","59,860.84",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
AADA/ADA,0.3,2.093065,"413,514.38","865,512.5","312,117.69",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
VYFI/ADA,0.3,1.610534,"332,409.85","535,357.55","324,724.35",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MILK/ADA,0.3,5.806974,"57,964","336,595.45","306,800.78",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MINt/ADA,0.3,0.123538,"1,588,954.8","196,296.89","84,458.08",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
CLAP/ADA,0.3,0.028129,"6,311,089.52","177,527.64","68,953.68",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
CHRLZ/ADA,0.3,0,"6,842,722,387,901","154,293.83",503.26,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
DANA/ADA,0.05,1.991381,"75,775.17","150,897.27","63,269.82",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
WMT/ADA,0.05,0.867273,"153,356.44","133,001.97",N/A,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
RAVE/ADA,1,0.005639,"21,318,636","120,220.78","21,823.51",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
SUNDAE/ADA,0.05,0.752817,"145,320.38","109,399.74","5,489.17",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
ASHIB/ADA,1,0.000028,"3,454,161,989.88","99,280.26","8,654.68",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
BISON/ADA,0.3,0,"94,539,637,293,778","98,847.53","11,100.77",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
FIRE/ADA,0.3,0.031992,"2,762,249","88,370.47","7,110.35",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MIN/ADA,0.3,0.264426,"292,454.66","77,332.82","67,752.55",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
FLICK/ADA,0.3,0.007501,"8,221,622","61,674.32","8,194.27",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
HOSKY/ADA,0.3,0,"1,209,209,148,817","61,543.43","49,986.82",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
cNETA/ADA,0.3,0.088726,"531,166","47,128.5","6,698.36",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
CNFT/ADA,0.3,0.011654,"3,470,200","40,444.32","1,615.07",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
DRIP/ADA,1,0.002848,"13,944,366.64","39,724.34","15,934.55",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
REVU/ADA,0.3,0.115856,"293,900.65","34,050.37","15,187.63",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
QUID/ADA,0.3,0.016666,"1,709,328","28,488.93",994.81,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
CARGO/ADA,0.3,0.414377,"50,532.01","20,939.32","2,342.59",2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
RAG/ADA,1,0.000743,"28,006,078","20,829.46",279.32,2022-02-18 05:30:39.715430,2022-02-18,05:30:39,330
