Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.70936,"25,419,931.13","18,031,885.54","1,688,073.04",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
LQ/ADA,0.3,99.44077,"146,880.36","14,605,896.93","1,047,943.15",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
WMT/ADA,0.3,0.811471,"12,741,205.65","10,339,127.98","578,168.79",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MELD/ADA,0.3,0.124188,"10,278,466.74","1,276,462.82","641,262.43",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
PAVIA/ADA,0.3,0.099985,"10,741,884","1,074,027.5","117,044.68",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
XRAY/ADA,0.3,0.165445,"6,428,001","1,063,482.88","57,194.32",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
ADAX/ADA,0.3,0.301779,"2,665,342","804,345.19","105,793.97",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
AADA/ADA,0.3,1.821065,"399,055.45","726,706.22","81,282.81",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
VYFI/ADA,0.3,1.482446,"353,790.88","524,476.13","137,839.59",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MILK/ADA,0.3,6.372572,"50,921","324,497.78","126,083.09",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MINt/ADA,0.3,0.123857,"1,642,696","203,460.62","49,363.34",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
CLAP/ADA,0.3,0.034596,"5,632,578.72","194,864.77","21,825.37",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,521.34",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
DANA/ADA,0.05,2.13603,"68,023.1","145,299.39","32,543.58",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
WMT/ADA,0.05,0.812849,"167,796.96","136,393.63","1,900.95",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
RAVE/ADA,1,0.005507,"21,224,452","116,895.04","2,771.48",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
ASHIB/ADA,1,0.000034,"3,167,403,804.14","107,967.25","4,242.85",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
BISON/ADA,0.3,0,"98,981,575,808,047","96,269.73","1,574.57",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
FIRE/ADA,0.3,0.033603,"2,680,212","90,063.8","10,768.62",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
HOSKY/ADA,0.3,0,"938,643,258,605","71,046.3","42,930.80",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MIN/ADA,0.3,0.3197,"207,678.83","66,394.96","188,414.40",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
FLICK/ADA,0.3,0.006101,"9,058,086","55,265.17","11,323.59",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
cNETA/ADA,0.3,0.09294,"516,765","48,028.48","25,364.76",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,762.58",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","6,725.91",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
unsi…en/ADA,1,44.621867,691,"30,833.71","7,896.89",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,184.48",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
DRIP/ADA,1,0.002903,"9,897,675.72","28,741.38","17,682.65",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MONET/ADA,0.3,0.00084,"33,712,151.33","28,331.8",308.67,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
QUID/ADA,0.3,0.014632,"1,804,411","26,402.58","5,756.39",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
SKULL/ADA,1,0.161645,"153,523","24,816.29","2,841.71",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
RAG/ADA,1,0.00075,"27,881,712","20,924.14",468.86,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
MEOW/ADA,0.3,0.000001,"12,907,022,475","15,671.18","5,854.01",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
CARGO/ADA,0.3,0.299798,"42,370.44","12,702.6","2,843.97",2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 13:00:41.227525,2022-02-14,13:00:41,780
