Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.65851,"21,352,876.9","14,061,097.46","1,520,497.36",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
LQ/ADA,0.3,85.41012,"144,162.15","12,312,906.74","635,064.55",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
WMT/ADA,0.3,0.785214,"11,970,638","9,399,518.76","919,539.05",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
MELD/ADA,0.3,0.131393,"9,775,927.35","1,284,490.67","605,972.99",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
PAVIA/ADA,0.3,0.104659,"11,829,745","1,238,090.6","132,213.58",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
XRAY/ADA,0.3,0.170837,"6,299,038","1,076,109.4","53,022.38",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
ADAX/ADA,0.3,0.310728,"2,605,841","809,708.72","75,686.12",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
AADA/ADA,0.3,1.86983,"392,764.79","734,403.72","60,350.24",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
VYFI/ADA,0.3,1.759542,"320,312.42","563,603.28","126,447.49",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
MILK/ADA,0.3,6.757413,"52,295","353,378.96","212,290.28",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
MINt/ADA,0.3,0.128949,"1,614,491.91","208,187.13","135,968.36",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
CLAP/ADA,0.3,0.035613,"5,527,078.9","196,837.75","20,484.07",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
CHRLZ/ADA,0.3,0,"6,338,579,693,406","167,107.98","1,754.25",2022-02-13 00:13:32.766419,2022-02-13,00:13:32,13
