Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","718,662.12",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
LQ/ADA,0.3,104.451233,"153,965.71","16,081,908.88","935,233.98",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
WMT/ADA,0.3,0.84531,"14,194,614.34","11,998,852.78","831,268.09",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MELD/ADA,0.3,0.128993,"11,393,432.37","1,469,678.49","488,607.07",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
PAVIA/ADA,0.3,0.086657,"12,176,358","1,055,175.92","815,364.20",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
XRAY/ADA,0.3,0.164513,"6,400,498","1,052,965.81","26,236.91",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
ADAX/ADA,0.3,0.354819,"2,463,516","874,103.9","63,318.61",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
AADA/ADA,0.3,1.957946,"389,854.32","763,313.8","140,643.33",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
VYFI/ADA,0.3,1.626878,"329,336.79","535,791.08","51,006.04",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MILK/ADA,0.3,6.813211,"50,457","343,774.23","140,349.79",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MINt/ADA,0.3,0.114402,"1,743,949.2","199,512.18","42,625.55",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
CLAP/ADA,0.3,0.03393,"5,718,667.64","194,037.25","6,041.96",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
DANA/ADA,0.05,2.242571,"69,047.6","154,844.2","144,030.66",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",407.78,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
WMT/ADA,0.05,0.812871,"174,726.5","142,030.21",N/A,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
RAVE/ADA,1,0.004999,"22,494,301","112,467.51","11,803.74",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
ASHIB/ADA,1,0.000032,"3,365,678,501.43","107,867.35","6,749.03",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
BISON/ADA,0.3,0,"96,811,215,610,438","96,410.88","1,632.91",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
SUNDAE/ADA,0.05,0.688636,"139,570.17","96,113.12","1,486.74",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
FIRE/ADA,0.3,0.031641,"2,773,846","87,768.47","13,058.25",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MIN/ADA,0.3,0.314439,"230,402.32","72,447.54","90,879.65",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
HOSKY/ADA,0.3,0,"1,020,626,830,124","66,101.18","49,905.36",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
FLICK/ADA,0.3,0.006285,"8,948,582","56,247.58","4,072.95",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
cNETA/ADA,0.3,0.089903,"527,820","47,453.05","9,178.66",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
CNFT/ADA,0.3,0.009685,"3,794,295","36,749.32","19,835.70",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
REVU/ADA,0.3,0.111147,"304,995.52","33,899.62","4,671.94",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
DRIP/ADA,1,0.002697,"12,318,009.74","33,225.53","11,616.01",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",770.99,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
unsi…en/ADA,1,42.594933,716,"30,497.97","4,441.19",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
QUID/ADA,0.3,0.017823,"1,640,662","29,242.97","6,823.10",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",14.22,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03",600.30,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
HOSKY/ADA,0.05,0,"294,578,344,751","19,931.85","5,266.89",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
CDX/ADA,1,0.441418,"39,451","17,414.4",752.86,2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
KIDZ/ADA,0.3,0.000454,"32,177,708","14,621.14","12,220.96",2022-02-16 05:30:39.215595,2022-02-16,05:30:39,330
