Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
QUID/ADA,0.3,0.017304,"1,664,501","28,802.92","6,104.21",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
XDIA…ND/ADA,1,26.694441,735,"19,620.41",423.95,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",771.90,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","5,072.67",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
SKULL/ADA,1,0.169493,"102,499","17,372.9","1,596.14",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
CDX/ADA,1,0.4395,"39,399","17,315.87","2,032.11",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
cMETA/ADA,0.3,0.04007,"426,653","17,096.01",353.32,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
KIDZ/ADA,0.3,0.00056,"28,378,767","15,913.07","9,885.85",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,787.56",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
CARGO/ADA,0.3,0.306294,"41,735.86","12,783.46","2,247.55",2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
WMT/ADA,1,0.768512,"13,742.41","10,561.21",N/A,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
DRIP/ADA,0.3,0.003002,"2,954,578.74","8,870.43",N/A,2022-02-15 13:30:40.521885,2022-02-15,13:30:40,810
