Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.758573,"26,242,593.63","19,906,946.42","1,338,140.25",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
LQ/ADA,0.3,111.631758,"156,668.98","17,489,234.2","567,632.40",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
WMT/ADA,0.3,0.877044,"15,471,478.57","13,569,180.61","935,669.53",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
MELD/ADA,0.3,0.128184,"12,993,849.75","1,665,612.85","502,281.89",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
PAVIA/ADA,0.3,0.097059,"12,862,494","1,248,432.34","476,839.98",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
XRAY/ADA,0.3,0.144241,"6,615,566","954,238.44","95,034.41",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
ADAX/ADA,0.3,0.350643,"2,488,962","872,737.29","57,542.35",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
AADA/ADA,0.3,2.103889,"412,175.49","867,171.56","306,486.57",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
VYFI/ADA,0.3,1.61566,"331,881.31","536,207.45","332,494.91",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
MILK/ADA,0.3,5.73353,"57,983","332,447.29","310,330.95",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
CLAP/ADA,0.3,0.028106,"6,313,666.69","177,454.13","68,641.66",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
MINt/ADA,0.3,0.096755,"1,795,117.61","173,687.87","77,865.78",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
CHRLZ/ADA,0.3,0,"6,837,722,387,901","154,406.31",491.07,2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
DANA/ADA,0.05,2.010872,"74,906.79","150,627.98","61,871.38",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
WMT/ADA,0.05,0.867273,"153,427.68","133,063.75","1,400.70",2022-02-18 02:15:39.656753,2022-02-18,02:15:39,135
