Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.667865,"21,341,778.1","14,253,434.06","1,561,597.15",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
LQ/ADA,0.3,85.603193,"144,201.18","12,344,082.3","642,090.89",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
WMT/ADA,0.3,0.784374,"12,060,390.4","9,459,866.64","891,542.81",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MELD/ADA,0.3,0.134218,"9,693,093.25","1,300,993.78","607,222.92",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
PAVIA/ADA,0.3,0.104804,"11,725,074","1,228,846.27","131,911.53",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
XRAY/ADA,0.3,0.170899,"6,298,897","1,076,480.1","53,171.85",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
ADAX/ADA,0.3,0.311919,"2,600,872","811,263.3","76,945.30",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
AADA/ADA,0.3,1.861423,"393,711.9","732,864.58","58,096.47",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
VYFI/ADA,0.3,1.76068,"320,211.08","563,789.47","123,563.15",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MILK/ADA,0.3,6.66944,"52,773","351,966.35","218,544.23",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MINt/ADA,0.3,0.131414,"1,599,320.47","210,173.67","112,341.51",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
CLAP/ADA,0.3,0.035619,"5,526,578.91","196,855.61","19,742.49",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
CHRLZ/ADA,0.3,0,"6,338,579,693,406","167,107.98","3,597.67",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
DANA/ADA,0.05,2.147095,"67,360.25","144,628.89","42,268.83",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
WMT/ADA,0.05,0.775099,"177,151.51","137,309.96","3,901.95",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
ASHIB/ADA,1,0.000031,"3,231,403,522.2","102,030.9","2,283.95",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
BISON/ADA,0.3,0,"103,471,320,969,189","96,466.19","15,444.07",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
FIRE/ADA,0.3,0.029881,"2,877,832","85,993.45","18,906.44",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
HOSKY/ADA,0.3,0,"947,866,588,425","71,213.7","25,713.50",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MIN/ADA,0.3,0.310575,"173,402.62","53,854.55","132,700.81",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
FLICK/ADA,0.3,0.005901,"8,555,529","50,494.25","3,376.35",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
cNETA/ADA,0.3,0.096955,"515,203","49,951.95","38,543.72",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
CNFT/ADA,0.3,0.012237,"3,495,464","42,776.77","10,062.49",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MELD/ADA,1,0.128618,"327,357.95","42,104.34",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
REVU/ADA,0.3,0.119829,"296,482.19","35,527.17","25,239.03",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
BDOGE/ADA,1,0.005656,"5,048,514","28,557.92","5,262.61",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
unsi…en/ADA,1,37.978974,741,"28,142.41","16,675.74",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MONET/ADA,0.3,0.000828,"33,947,189.8","28,132.58",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
DRIP/ADA,1,0.003213,"8,400,724.54","26,992.35","14,066.14",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
SKULL/ADA,1,0.168296,"144,959","24,396.14","5,437.81",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MINt/ADA,0.05,0.132837,"183,293.38","24,348.24","5,554.03",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
RAG/ADA,1,0.00074,"28,068,873","20,779.96",265.14,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MIN/ADA,0.05,0.326277,"63,658.92","20,770.5",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
GOKEY/ADA,0.3,0.016385,"1,140,103","18,681.44",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
XDIA…ND/ADA,1,23.093065,785,"18,128.05","6,254.45",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
CDX/ADA,1,0.448788,"39,822","17,871.67",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
cMETA/ADA,0.3,0.038797,"433,540","16,820.08",648.84,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
RAVE/ADA,1,0.005502,"2,879,439","15,843.58","6,813.07",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
DANA/ADA,0.3,2.188129,"6,300.6","13,786.54",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
CARGO/ADA,0.3,0.311822,"41,529.28","12,949.77","3,261.12",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
MEOW/ADA,0.3,0,"14,964,451,243","12,328.37","1,233.30",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
SHIBA/ADA,1,0.000046,"249,852,955","11,686.36","2,452.82",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
WMT/ADA,1,0.768512,"14,255.77","10,955.74",303.00,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
cbTHC/ADA,0.3,0.053967,"187,440.24","10,115.6",54.03,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
HOSKY/ADA,0.05,0,"131,875,169,065","9,068.79","1,215.61",2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
DRIP/ADA,0.3,0.003331,"2,677,061.96","8,919.58",N/A,2022-02-13 01:45:46.506138,2022-02-13,01:45:46,105
