Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743454,"25,548,963.17","18,994,501.75","603,681.99",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
LQ/ADA,0.3,107.046436,"150,609.98","16,122,261.9","1,235,911.86",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
WMT/ADA,0.3,0.805683,"13,712,641.84","11,048,049.92","1,371,602.77",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MELD/ADA,0.3,0.128394,"10,891,675.58","1,398,428.18","390,379.86",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
PAVIA/ADA,0.3,0.109912,"10,584,145","1,163,325.09","207,852.51",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
XRAY/ADA,0.3,0.164992,"6,538,872","1,078,867.14","34,817.17",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
ADAX/ADA,0.3,0.346619,"2,491,386","863,563.37","60,052.00",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
AADA/ADA,0.3,2.043917,"379,935.44","776,556.75","148,001.99",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
VYFI/ADA,0.3,1.637726,"327,888.36","536,991.52","70,048.24",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MILK/ADA,0.3,6.465898,"50,453","326,223.99","102,933.43",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MINt/ADA,0.3,0.113033,"1,748,093.85","197,593.59","67,186.68",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
CLAP/ADA,0.3,0.034598,"5,653,722.97","195,608.33","11,491.84",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
DANA/ADA,0.05,2.293204,"68,057.43","156,069.65","90,936.55",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
CHRLZ/ADA,0.3,0,"6,832,941,676,456","154,511.89","1,067.18",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
WMT/ADA,0.05,0.812871,"173,638.48","141,145.79","2,799.33",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
RAVE/ADA,1,0.005362,"21,558,579","115,609.42","7,580.28",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
ASHIB/ADA,1,0.000033,"3,225,491,248.06","108,770.08","4,128.69",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
BISON/ADA,0.3,0,"97,104,229,519,491","97,830.33","1,643.39",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,084.40",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
SUNDAE/ADA,0.05,0.688636,"110,553.91","76,131.46","2,487.24",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MIN/ADA,0.3,0.307409,"228,779.17","70,328.87","46,952.95",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
HOSKY/ADA,0.3,0,"973,246,423,561","68,219.46","39,357.90",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,989.28",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
cNETA/ADA,0.3,0.092588,"518,862","48,040.63","11,300.53",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
CNFT/ADA,0.3,0.014305,"3,219,008","46,049.43","2,779.66",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MELD/ADA,1,0.137194,"304,320.41","41,751.06","1,600.77",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
REVU/ADA,0.3,0.107239,"310,682.75","33,317.55","3,395.71",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
DRIP/ADA,1,0.002704,"11,857,948.48","32,069.16","17,968.94",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,956.87",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
QUID/ADA,0.3,0.017272,"1,666,040","28,777.23","3,485.53",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",344.49,2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
XDIA…ND/ADA,1,26.9178,732,"19,703.83",536.21,2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",771.90,2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
SKULL/ADA,1,0.165191,"110,862","18,313.42","1,848.78",2022-02-15 16:00:40.586213,2022-02-15,16:00:40,960
