Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
QUID/ADA,0.3,0.018648,"1,603,875","29,910.56","8,530.20",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
unsi…en/ADA,1,40.199695,736,"29,586.97","4,386.64",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
HOSKY/ADA,0.05,0,"282,714,171,289","20,584.53","3,353.51",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
XDIA…ND/ADA,1,28.474152,712,"20,273.59",770.98,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",166.93,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
SKULL/ADA,1,0.155615,"114,221","17,774.54","2,364.01",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
CDX/ADA,1,0.442534,"39,401","17,436.28","1,040.63",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
CARGO/ADA,0.3,0.522248,"32,401.42","16,921.58","13,585.30",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
cMETA/ADA,0.3,0.032596,"476,503","15,532.1","2,830.93",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
KIDZ/ADA,0.3,0.00045,"32,333,084","14,550.67","12,884.16",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
MEOW/ADA,0.3,0,"15,831,033,813","12,826.41","1,105.19",2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",58.24,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
cbTHC/ADA,0.3,0.046783,"201,385.38","9,421.57",N/A,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
FLANO/ADA,1,0.001152,"8,116,297","9,353.26",117.27,2022-02-16 01:00:39.866282,2022-02-16,01:00:39,60
