Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.7427,"25,599,452.08","19,012,727.62","670,096.39",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
LQ/ADA,0.3,105.966154,"151,715.01","16,076,656.5","1,285,232.13",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
WMT/ADA,0.3,0.810735,"13,788,000.09","11,178,421.52","1,346,121.00",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
MELD/ADA,0.3,0.130287,"11,099,397.58","1,446,110.45","465,112.66",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
XRAY/ADA,0.3,0.164458,"6,550,477","1,077,278.54","29,935.60",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
PAVIA/ADA,0.3,0.067409,"13,224,128","891,426.57","529,031.14",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
ADAX/ADA,0.3,0.358933,"2,447,550","878,508.52","64,845.53",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
AADA/ADA,0.3,1.956548,"388,957.9","761,015","175,002.75",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
VYFI/ADA,0.3,1.648927,"327,147.63","539,442.81","66,156.14",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
MILK/ADA,0.3,6.633786,"49,971","331,496.96","88,667.96",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
MINt/ADA,0.3,0.113645,"1,746,227.27","198,450.19","66,136.15",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
CLAP/ADA,0.3,0.034159,"5,695,426.7","194,553.12","11,603.19",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89","1,060.22",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
DANA/ADA,0.05,2.246087,"68,774.61","154,473.81","98,766.63",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
WMT/ADA,0.05,0.812871,"174,356.98","141,729.84","2,799.33",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
RAVE/ADA,1,0.005443,"21,399,257","116,489.78","9,174.76",2022-02-15 20:45:40.322679,2022-02-15,20:45:40,1245
