Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
FIRE/ADA,0.3,0.033953,"2,668,136","90,591.34","7,172.56",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MIN/ADA,0.3,0.316112,"222,746.42","70,413","42,116.37",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
HOSKY/ADA,0.3,0,"993,364,004,112","66,830.53","40,906.82",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
SUNDAE/ADA,0.05,0.688636,"87,878.56","60,516.39","2,487.24",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
FLICK/ADA,0.3,0.00615,"9,043,961","55,620.37","13,816.77",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
SUNDAE/ADA,1,0.708963,"77,307.55","54,808.24","2,822.29",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
cNETA/ADA,0.3,0.097568,"506,277","49,396.84","8,393.31",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
CNFT/ADA,0.3,0.013669,"3,292,891","45,011.48","1,163.67",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MELD/ADA,1,0.138095,"303,320.41","41,887.33","1,464.50",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
REVU/ADA,0.3,0.107891,"309,741","33,418.47","4,039.34",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
DRIP/ADA,1,0.002807,"11,612,671.35","32,598.05","18,273.13",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
BDOGE/ADA,1,0.00545,"5,807,491","31,651.88","2,571.88",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
unsi…en/ADA,1,42.067199,717,"30,162.18","3,375.76",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
QUID/ADA,0.3,0.017304,"1,664,501","28,802.92","7,386.23",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",343.49,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
XDIA…ND/ADA,1,26.694441,735,"19,620.41",423.95,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",965.89,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","5,773.02",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
SKULL/ADA,1,0.169493,"102,499","17,372.9","1,959.36",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
CDX/ADA,1,0.437798,"39,470","17,279.9","1,565.58",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
cMETA/ADA,0.3,0.04007,"426,653","17,096.01",353.32,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
KIDZ/ADA,0.3,0.000536,"29,023,589","15,558.48","9,429.90",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
MEOW/ADA,0.3,0,"15,297,476,126","13,251","3,867.10",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
CARGO/ADA,0.3,0.303906,"41,899.25","12,733.46","2,197.40",2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
cbTHC/ADA,0.3,0.046783,"201,382.97","9,421.46",N/A,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
DRIP/ADA,0.3,0.003002,"2,953,578.74","8,867.43",N/A,2022-02-15 12:30:41.390343,2022-02-15,12:30:41,750
