Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","319,998.55",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
LQ/ADA,0.3,105.716781,"154,152.7","16,296,527.54","747,309.66",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
WMT/ADA,0.3,0.86644,"14,673,894.12","12,714,051.73","1,405,797.74",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
MELD/ADA,0.3,0.129267,"11,851,142.55","1,531,964.24","527,147.11",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
PAVIA/ADA,0.3,0.083418,"12,421,348","1,036,169.04","748,857.16",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
XRAY/ADA,0.3,0.160609,"6,438,396","1,034,070.14","22,410.48",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
ADAX/ADA,0.3,0.363881,"2,443,026","888,971.84","47,410.59",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
AADA/ADA,0.3,2.07878,"392,299.59","815,504.92","597,276.66",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
VYFI/ADA,0.3,1.645663,"327,480.61","538,923.02","66,379.46",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
MILK/ADA,0.3,6.638967,"51,039","338,846.27","146,063.07",2022-02-16 20:45:35.133077,2022-02-16,20:45:35,1245
