Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.743624,"25,547,113.72","18,997,470.13","605,863.51",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
LQ/ADA,0.3,107.036206,"150,614.92","16,121,250.17","1,238,024.52",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
WMT/ADA,0.3,0.8049,"13,792,636.26","11,101,694.39","1,380,320.94",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MELD/ADA,0.3,0.128783,"10,875,473.63","1,400,586.1","405,290.99",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
PAVIA/ADA,0.3,0.10637,"10,761,454","1,144,705.65","226,717.87",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
XRAY/ADA,0.3,0.164743,"6,543,827","1,078,052.67","35,631.65",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
ADAX/ADA,0.3,0.346626,"2,491,362","863,572.04","60,060.70",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
AADA/ADA,0.3,2.047321,"379,619.96","777,204.04","148,651.22",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
VYFI/ADA,0.3,1.645653,"327,098.86","538,291.52","71,352.14",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MILK/ADA,0.3,6.465854,"50,469","326,325.22","102,933.43",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MINt/ADA,0.3,0.113806,"1,742,174.16","198,270.42","69,005.17",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
CLAP/ADA,0.3,0.034531,"5,659,223.62","195,418.77","11,681.40",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
DANA/ADA,0.05,2.254754,"68,635.42","154,756.05","92,290.15",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89","1,091.25",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
WMT/ADA,0.05,0.812871,"174,256.04","141,647.79","2,799.33",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
RAVE/ADA,1,0.005363,"21,556,000","115,623.39","7,594.39",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
ASHIB/ADA,1,0.000033,"3,225,489,101.83","108,770.01","4,128.69",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
BISON/ADA,0.3,0,"97,423,853,041,358","97,510.37","1,975.37",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
FIRE/ADA,0.3,0.034459,"2,648,567","91,267.99","8,429.30",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
SUNDAE/ADA,0.05,0.688636,"111,009.46","76,445.17","2,487.24",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MIN/ADA,0.3,0.328046,"221,482.96","72,656.6","49,874.47",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
HOSKY/ADA,0.3,0,"972,464,695,899","68,277.24","38,828.43",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,296.21",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51","2,822.29",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
cNETA/ADA,0.3,0.092588,"518,811","48,035.84","10,601.65",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
CNFT/ADA,0.3,0.014305,"3,219,008","46,049.43","2,779.66",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MELD/ADA,1,0.131209,"311,217.85","40,834.79","2,517.04",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
REVU/ADA,0.3,0.112213,"303,729.77","34,082.55","1,799.72",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
DRIP/ADA,1,0.002669,"11,936,948.48","31,869.66","17,864.35",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
BDOGE/ADA,1,0.005446,"5,809,491","31,641.09","1,956.87",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
unsi…en/ADA,1,42.067199,717,"30,162.18","3,102.98",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
QUID/ADA,0.3,0.017296,"1,664,887","28,797.23","3,505.59",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",264.61,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
RAG/ADA,1,0.00075,"27,864,987","20,911.59",10.10,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
HOSKY/ADA,0.05,0,"290,642,481,888","20,020.18","1,420.28",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
XDIA…ND/ADA,1,26.9178,732,"19,703.83",536.21,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",270.40,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
SKULL/ADA,1,0.16519,"110,825","18,307.19","1,848.78",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
CDX/ADA,1,0.436189,"39,549","17,250.85","2,097.13",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
cMETA/ADA,0.3,0.04007,"429,673","17,217.02",258.04,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
KIDZ/ADA,0.3,0.000588,"27,827,208","16,372.8","6,794.87",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
MEOW/ADA,0.3,0,"15,309,427,196","13,261.36","3,787.56",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
CARGO/ADA,0.3,0.318246,"40,945.81","13,030.86","1,591.22",2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",40.40,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
cbTHC/ADA,0.3,0.046783,"201,383.07","9,421.46",N/A,2022-02-15 16:30:40.469840,2022-02-15,16:30:40,990
