Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
ASHIB/ADA,1,0.00003,"3,466,949,547.05","106,457.18","4,027.80",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
BISON/ADA,0.3,0,"98,308,422,454,590","94,912.99","3,183.26",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
FIRE/ADA,0.3,0.033516,"2,698,392","90,440.23","4,942.32",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MIN/ADA,0.3,0.303815,"271,841.45","82,589.73","110,539.59",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
HOSKY/ADA,0.3,0,"1,039,262,703,518","65,656.81","31,036.93",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
FLICK/ADA,0.3,0.006299,"8,959,104","56,433.42","5,745.89",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
cNETA/ADA,0.3,0.089843,"530,457","47,657.92","4,981.19",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
CNFT/ADA,0.3,0.011906,"3,423,214","40,758.58","8,851.64",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
DRIP/ADA,1,0.002715,"12,779,395.2","34,697.79","8,070.58",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
REVU/ADA,0.3,0.112338,"293,966.39","33,023.75","6,374.29",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",313.23,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
unsi…en/ADA,1,39.513087,742,"29,318.71",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
QUID/ADA,0.3,0.017239,"1,670,781","28,803","3,102.90",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MELD/ADA,1,0.131209,"217,184.32","28,496.68",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
HOSKY/ADA,0.05,0,"295,858,557,126","19,820.42","2,099.27",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
XDIA…ND/ADA,1,26.519904,740,"19,624.72","2,972.38",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MIN/ADA,0.05,0.331494,"57,533.41","19,072.02","1,468.14",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MINt/ADA,0.05,0.096065,"190,618.47","18,311.93","2,564.90",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
SKULL/ADA,1,0.154061,"115,252","17,755.88",703.84,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
CDX/ADA,1,0.456311,"38,817","17,712.63","1,281.40",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
GOKEY/ADA,0.3,0.014179,"1,226,419","17,389.44","4,789.98",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
CARGO/ADA,0.3,0.410234,"36,914.09","15,143.41","3,475.62",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
KIDZ/ADA,0.3,0.000473,"31,034,374","14,703.2","1,085.35",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
DANA/ADA,0.3,2.413538,"6,053.7","14,610.84",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","2,166.31",2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
WMT/ADA,1,0.812385,"13,838.28","11,242.01",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
cbTHC/ADA,0.3,0.049278,"195,918.03","9,654.55",324.05,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",78.22,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
LQ/ADA,1,105.472872,85.94,"9,064.54",206.04,2022-02-17 03:30:40.236941,2022-02-17,03:30:40,210
