Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","735,687.40",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
LQ/ADA,0.3,104.82408,"153,547.23","16,095,447.27","915,755.69",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
WMT/ADA,0.3,0.823809,"14,355,972.38","11,826,579.82","607,954.66",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MELD/ADA,0.3,0.136209,"11,004,771.07","1,498,949.23","400,763.49",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
XRAY/ADA,0.3,0.164532,"6,564,812","1,080,127.58","27,003.45",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
PAVIA/ADA,0.3,0.085026,"12,270,845","1,043,349.65","742,556.43",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
ADAX/ADA,0.3,0.351359,"2,475,595","869,824.02","58,771.06",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
AADA/ADA,0.3,2.009423,"384,132.54","771,884.97","131,100.24",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
VYFI/ADA,0.3,1.646078,"327,407.34","538,938.19","56,251.97",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MILK/ADA,0.3,6.449243,"51,898","334,702.83","133,380.36",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MINt/ADA,0.3,0.112391,"1,758,487.16","197,638.41","42,044.62",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,836.85",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
DANA/ADA,0.05,2.303212,"68,132.02","156,922.55","140,376.57",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",594.40,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
WMT/ADA,0.05,0.812871,"174,726.5","142,030.21",N/A,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
RAVE/ADA,1,0.005333,"21,776,298","116,137.87","9,133.28",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
ASHIB/ADA,1,0.000032,"3,366,450,929.95","107,842.35","6,723.78",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
SUNDAE/ADA,1,0.708963,"138,267.33","98,026.5","2,822.29",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
BISON/ADA,0.3,0,"96,843,262,720,574","96,378.88","1,600.81",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
FIRE/ADA,0.3,0.031634,"2,774,161","87,758.47","13,048.22",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MIN/ADA,0.3,0.338826,"221,754.46","75,136.22","88,035.25",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
SUNDAE/ADA,0.05,0.688636,"106,020.41","73,009.52","1,486.74",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
HOSKY/ADA,0.3,0,"1,006,492,664,822","67,020.17","48,416.38",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
FLICK/ADA,0.3,0.006271,"8,958,903","56,182.58","4,027.81",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
cNETA/ADA,0.3,0.090279,"526,670","47,547.34","9,089.51",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
CNFT/ADA,0.3,0.009583,"3,814,295","36,556.05","19,918.41",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
REVU/ADA,0.3,0.111147,"304,995.52","33,899.62","4,671.94",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
DRIP/ADA,1,0.002707,"12,289,117.73","33,275.73","12,976.54",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",808.93,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
unsi…en/ADA,1,41.371737,726,"30,035.88","3,974.47",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
QUID/ADA,0.3,0.017965,"1,634,162","29,358.94","6,946.96",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
HOSKY/ADA,0.05,0,"283,744,406,792","20,660.43","4,522.85",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
CDX/ADA,1,0.441418,"39,451","17,414.4",752.86,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
KIDZ/ADA,0.3,0.000451,"32,281,164","14,574.14","12,529.88",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
CARGO/ADA,0.3,0.382801,"37,854.06","14,490.59","15,034.67",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,031.36",2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 04:15:39.781067,2022-02-16,04:15:39,255
