Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.726606,"25,626,516.45","18,620,401.86","1,495,202.55",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
LQ/ADA,0.3,106.321821,"148,975.83","15,839,381.67","1,761,105.31",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
WMT/ADA,0.3,0.81534,"13,591,725.62","11,081,882.76","1,185,538.23",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
MELD/ADA,0.3,0.138098,"9,844,317.34","1,359,481.13","406,079.28",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
PAVIA/ADA,0.3,0.105271,"10,732,817","1,129,864.6","181,690.05",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
XRAY/ADA,0.3,0.162581,"6,552,524","1,065,320.65","44,336.39",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
ADAX/ADA,0.3,0.328383,"2,559,233","840,410.3","122,767.40",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
AADA/ADA,0.3,2.066058,"375,955.1","776,745.17","134,071.75",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
VYFI/ADA,0.3,1.635599,"328,065.48","536,583.57","115,136.32",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
MILK/ADA,0.3,6.760571,"49,522","334,797.01","194,052.51",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
CLAP/ADA,0.3,0.034891,"5,615,466.78","195,933.25","23,962.57",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
MINt/ADA,0.3,0.109759,"1,740,100.69","190,992.03","69,860.31",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
CHRLZ/ADA,0.3,0,"6,831,673,007,722","154,973.75","1,179.22",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
WMT/ADA,0.05,0.812871,"184,498.85","149,973.87","2,799.33",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
DANA/ADA,0.05,2.170298,"68,964.6","149,673.77","63,884.39",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
RAVE/ADA,1,0.00555,"21,158,946","117,439.46","5,590.22",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
ASHIB/ADA,1,0.000035,"3,163,750,745.82","110,970.84","1,763.76",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
BISON/ADA,0.3,0,"97,100,870,264,507","97,832.32","1,968.98",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
FIRE/ADA,0.3,0.033201,"2,696,452","89,527.39","6,496.05",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
HOSKY/ADA,0.3,0,"936,707,676,771","71,464.73","47,314.15",2022-02-15 04:00:39.437056,2022-02-15,04:00:39,240
