Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.693439,"24,600,536.86","17,058,971.74","1,543,140.19",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
LQ/ADA,0.3,93.126811,"145,425.16","13,542,981.62","561,778.39",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
WMT/ADA,0.3,0.813121,"12,487,570.3","10,153,905.76","698,947.30",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MELD/ADA,0.3,0.130665,"9,997,374.96","1,306,315.22","718,688.78",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
PAVIA/ADA,0.3,0.100477,"12,037,362","1,209,481.13","236,492.93",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
XRAY/ADA,0.3,0.16904,"6,361,509","1,075,355.46","43,356.55",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
ADAX/ADA,0.3,0.294272,"2,699,008","794,242.97","178,812.14",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
AADA/ADA,0.3,1.854917,"395,374.27","733,386.85","66,552.46",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
VYFI/ADA,0.3,1.644284,"335,365.01","551,435.55","88,911.00",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MILK/ADA,0.3,6.332448,"51,108","323,638.79","102,055.38",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MINt/ADA,0.3,0.12983,"1,599,118.63","207,614.72","41,090.75",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
CLAP/ADA,0.3,0.034081,"5,658,768.55","192,861.27","14,947.26",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
CHRLZ/ADA,0.3,0,"6,816,246,303,328","155,400.64","3,237.33",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
DANA/ADA,0.05,2.184812,"67,294.49","147,025.87","17,763.16",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
WMT/ADA,0.05,0.812849,"172,787.44","140,450.14","3,301.65",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
ASHIB/ADA,1,0.000034,"3,168,478,185.97","107,839.97","4,589.22",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
BISON/ADA,0.3,0,"98,751,694,926,045","96,200.92","2,982.85",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
FIRE/ADA,0.3,0.036563,"2,569,244","93,941.13","37,812.36",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
HOSKY/ADA,0.3,0,"986,926,547,973","74,125.74","43,927.36",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MIN/ADA,0.3,0.31898,"201,537.55","64,286.57","123,659.16",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
FLICK/ADA,0.3,0.006114,"9,040,813","55,282.68","11,594.05",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
cNETA/ADA,0.3,0.096737,"494,562","47,842.84","40,385.15",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
CNFT/ADA,0.3,0.011607,"3,585,169","41,613.14","3,194.24",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
REVU/ADA,0.3,0.11477,"301,368.62","34,588.3","7,722.12",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
unsi…en/ADA,1,46.273681,677,"31,327.28","11,932.00",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
BDOGE/ADA,1,0.005279,"5,587,605","29,499.29","2,563.73",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
DRIP/ADA,1,0.003094,"9,432,525.61","29,191","13,993.94",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MONET/ADA,0.3,0.000843,"33,640,689.82","28,391.68",258.87,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
QUID/ADA,0.3,0.01397,"1,841,113","25,721.08","1,552.41",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
SKULL/ADA,1,0.149529,"159,588","23,863.17","1,889.16",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MIN/ADA,0.05,0.33136,"57,824.41","19,160.72","4,994.34",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,154.63",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
RAVE/ADA,1,0.005212,"2,980,766","15,536.2","3,757.38",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
CARGO/ADA,0.3,0.335206,"40,066.59","13,430.56","2,148.43",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
WMT/ADA,1,0.768512,"14,550.27","11,182.07",N/A,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
SHIBA/ADA,1,0.000035,"286,074,834","10,288.91","5,760.25",2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",832.28,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
DRIP/ADA,0.3,0.003002,"2,998,282.04","9,001.64",450.35,2022-02-14 05:45:41.019942,2022-02-14,05:45:41,345
