Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CDX/ADA,1,0.441929,"39,243","17,342.65","5,108.84",2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
MEOW/ADA,0.3,0,"15,762,433,023","12,840.76","4,037.61",2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
CARGO/ADA,0.3,0.298159,"42,285.97","12,607.97","3,178.34",2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
KIDZ/ADA,0.3,0.000337,"35,449,534","11,948.4","4,097.99",2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",50.65,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
cbTHC/ADA,0.3,0.046783,"201,381.63","9,421.39",0.14,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
DRIP/ADA,0.3,0.003002,"2,934,204.54","8,809.26",N/A,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-15 00:30:39.799928,2022-02-15,00:30:39,30
