Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.744327,"25,685,283.21","19,118,266.03","735,687.40",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
LQ/ADA,0.3,104.632545,"153,717.22","16,083,824.38","931,609.44",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
WMT/ADA,0.3,0.822396,"14,372,205.47","11,819,652.21","618,208.19",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MELD/ADA,0.3,0.136575,"11,000,214.01","1,502,357.26","408,523.86",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
PAVIA/ADA,0.3,0.089099,"11,988,043","1,068,129.18","798,186.26",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
XRAY/ADA,0.3,0.164481,"6,401,108","1,052,864.85","27,171.40",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
ADAX/ADA,0.3,0.354486,"2,464,672","873,691.87","62,935.25",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
AADA/ADA,0.3,1.951769,"389,773.68","760,748.49","142,877.68",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
VYFI/ADA,0.3,1.645877,"327,427.34","538,905.37","56,284.79",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MILK/ADA,0.3,6.441859,"51,928","334,512.86","134,362.53",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MINt/ADA,0.3,0.112391,"1,759,460.55","197,747.81","42,044.62",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
CLAP/ADA,0.3,0.033918,"5,719,667.64","194,003.23","6,836.85",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
DANA/ADA,0.05,2.247439,"68,972.7","155,012","144,687.71",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
CHRLZ/ADA,0.3,0,"6,833,883,678,251","154,490.8",594.40,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
WMT/ADA,0.05,0.812871,"174,726.5","142,030.21",N/A,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
RAVE/ADA,1,0.005097,"22,276,298","113,556.81","10,667.88",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
ASHIB/ADA,1,0.000032,"3,365,832,958.54","107,862.35","6,743.98",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
BISON/ADA,0.3,0,"96,811,215,610,438","96,410.88","1,632.91",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
SUNDAE/ADA,0.05,0.688636,"139,729.84","96,223.07","1,486.74",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
FIRE/ADA,0.3,0.031641,"2,773,846","87,768.47","13,058.25",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MIN/ADA,0.3,0.321093,"227,804.46","73,146.63","90,024.84",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
HOSKY/ADA,0.3,0,"1,006,250,780,878","67,042.66","50,549.12",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
FLICK/ADA,0.3,0.006271,"8,958,903","56,182.58","4,027.81",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
SUNDAE/ADA,1,0.708963,"78,267.33","55,488.69","2,822.29",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
cNETA/ADA,0.3,0.090279,"526,720","47,551.85","9,089.51",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MELD/ADA,1,0.131209,"302,268.63","39,660.57","1,052.54",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
CNFT/ADA,0.3,0.009583,"3,814,295","36,556.05","19,918.41",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
REVU/ADA,0.3,0.111147,"304,995.52","33,899.62","4,671.94",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
DRIP/ADA,1,0.002704,"12,300,456.71","33,272.47","13,013.43",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
BDOGE/ADA,1,0.005429,"5,772,067","31,339.79",808.93,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
unsi…en/ADA,1,41.371737,726,"30,035.88","3,974.47",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
QUID/ADA,0.3,0.017965,"1,634,162","29,358.94","6,946.96",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MONET/ADA,0.3,0.000849,"33,527,130.3","28,488.89",184.73,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
RAG/ADA,1,0.00073,"28,254,709","20,626.01",N/A,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MINt/ADA,0.05,0.111367,"183,580.89","20,445.03","2,240.41",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
HOSKY/ADA,0.05,0,"294,349,833,267","19,916.39","5,266.89",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MIN/ADA,0.05,0.33155,"57,324.81","19,006.07","1,138.06",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
GOKEY/ADA,0.3,0.016814,"1,125,784","18,929.01",46.57,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
XDIA…ND/ADA,1,23.388583,786,"18,383.42","2,690.26",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
SKULL/ADA,1,0.155384,"114,307","17,761.54","1,724.53",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
CDX/ADA,1,0.441418,"39,451","17,414.4",752.86,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
cMETA/ADA,0.3,0.032086,"480,283","15,410.47","2,912.33",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
KIDZ/ADA,0.3,0.000451,"32,281,164","14,574.14","12,529.88",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
CARGO/ADA,0.3,0.382801,"37,854.06","14,490.59","15,034.67",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
DANA/ADA,0.3,2.188129,"6,597.41","14,435.99",N/A,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
MEOW/ADA,0.3,0,"15,531,629,082","13,074.41","1,031.36",2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",8.59,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
WMT/ADA,1,0.768512,"13,799.15","10,604.82",N/A,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
FLANO/ADA,1,0.001176,"8,031,655","9,452.83",217.84,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
cbTHC/ADA,0.3,0.046601,"201,780.18","9,403.19",18.38,2022-02-16 04:45:40.674146,2022-02-16,04:45:40,285
