Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.70969,"25,384,946.76","18,015,454.54","1,697,255.65",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
LQ/ADA,0.3,99.546694,"146,721.28","14,605,619.05","1,059,809.19",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
WMT/ADA,0.3,0.810954,"12,726,461.57","10,320,585.32","667,317.35",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MELD/ADA,0.3,0.125076,"10,247,095.5","1,281,666.93","654,560.83",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
PAVIA/ADA,0.3,0.100441,"10,678,352","1,072,544.64","128,514.71",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
XRAY/ADA,0.3,0.16546,"6,407,086","1,060,122.04","57,144.67",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
ADAX/ADA,0.3,0.302391,"2,662,591","805,145.43","102,736.58",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
AADA/ADA,0.3,1.81195,"400,056.46","724,882.43","82,382.09",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
VYFI/ADA,0.3,1.496806,"351,532.54","526,176.3","134,075.76",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MILK/ADA,0.3,6.388048,"50,857","324,876.98","139,043.29",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MINt/ADA,0.3,0.124477,"1,638,464.49","203,951.18","38,596.25",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
CLAP/ADA,0.3,0.034612,"5,631,146.06","194,908.98","21,900.59",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
CHRLZ/ADA,0.3,0,"6,827,856,481,127","155,137.79","3,521.34",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
DANA/ADA,0.05,2.105599,"68,560.95","144,361.89","31,032.57",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
WMT/ADA,0.05,0.812849,"167,796.96","136,393.63","1,900.95",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
RAVE/ADA,1,0.005507,"21,224,452","116,895.04","2,992.09",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
ASHIB/ADA,1,0.000034,"3,168,153,643.97","107,920.42","4,259.66",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
BISON/ADA,0.3,0,"98,841,827,719,302","96,113.87","2,577.57",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
FIRE/ADA,0.3,0.033851,"2,670,337","90,395.23","10,236.89",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
HOSKY/ADA,0.3,0,"944,818,560,030","70,600.26","45,032.24",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MIN/ADA,0.3,0.316042,"207,906.38","65,707.24","180,815.02",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
FLICK/ADA,0.3,0.006101,"9,058,086","55,265.17","11,571.71",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
cNETA/ADA,0.3,0.09294,"516,765","48,028.48","25,581.34",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MELD/ADA,1,0.12941,"343,090.86","44,399.68","2,807.61",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","5,762.58",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","7,728.91",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
unsi…en/ADA,1,41.50007,716,"29,714.05","6,766.03",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,184.48",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
DRIP/ADA,1,0.002918,"9,872,675.72","28,813.44","17,941.48",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MONET/ADA,0.3,0.00084,"33,715,710.71","28,328.8",305.66,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
QUID/ADA,0.3,0.014632,"1,799,402","26,329.28","5,756.39",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
SKULL/ADA,1,0.159064,"154,757","24,616.29","2,639.71",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
RAG/ADA,1,0.00075,"27,881,712","20,924.14",585.01,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",919.27,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
MEOW/ADA,0.3,0.000001,"12,907,022,475","15,671.18","5,854.01",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
CARGO/ADA,0.3,0.299798,"42,370.44","12,702.6","2,843.97",2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 12:15:40.571564,2022-02-14,12:15:40,735
