Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.742628,"25,552,709.38","18,976,158.28","620,414.93",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
LQ/ADA,0.3,107.270009,"150,315.24","16,124,317.59","1,351,877.48",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
WMT/ADA,0.3,0.79787,"13,773,263.14","10,989,280.51","1,354,468.60",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
MELD/ADA,0.3,0.12943,"10,747,208.59","1,391,020.14","428,653.13",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
PAVIA/ADA,0.3,0.11003,"10,576,367","1,163,719.03","221,128.73",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
XRAY/ADA,0.3,0.16486,"6,540,269","1,078,233.61","32,981.72",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
ADAX/ADA,0.3,0.346603,"2,491,143","863,439.65","64,240.67",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
AADA/ADA,0.3,2.030617,"381,171.45","774,013.38","143,215.99",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
VYFI/ADA,0.3,1.656833,"325,989.15","540,109.63","75,076.68",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
MILK/ADA,0.3,6.518704,"50,249","327,558.38","127,345.60",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
MINt/ADA,0.3,0.111555,"1,759,617.6","196,295.67","67,100.66",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
CLAP/ADA,0.3,0.03454,"5,658,390.06","195,445.31","11,955.07",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
CHRLZ/ADA,0.3,0,"6,833,162,134,016","154,506.89","1,062.17",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
DANA/ADA,0.05,2.164021,"70,058.74","151,608.63","85,170.53",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
WMT/ADA,0.05,0.812871,"173,638.48","141,145.79","2,799.33",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
RAVE/ADA,1,0.005357,"21,569,476","115,550.42","7,520.69",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
ASHIB/ADA,1,0.000034,"3,171,983,366.27","110,584.62","2,207.11",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
BISON/ADA,0.3,0,"97,104,229,519,491","97,830.33","1,643.39",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
FIRE/ADA,0.3,0.03472,"2,638,566","91,612.88","8,683.43",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
SUNDAE/ADA,0.05,0.688636,"110,847.38","76,333.55","2,487.24",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
MIN/ADA,0.3,0.319259,"223,492.31","71,352.07","44,540.98",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
HOSKY/ADA,0.3,0,"980,086,626,514","67,741.62","38,824.15",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
FLICK/ADA,0.3,0.006188,"9,018,299","55,805.5","13,989.28",2022-02-15 15:00:41.650277,2022-02-15,15:00:41,900
