Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.756479,"26,099,469.13","19,743,715.64","910,826.73",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
LQ/ADA,0.3,109.436507,"155,562.62","17,024,230.46","804,819.52",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
WMT/ADA,0.3,0.872159,"15,336,952.46","13,376,272.81","1,162,171.62",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MELD/ADA,0.3,0.123327,"12,340,101.07","1,521,875.31","348,808.94",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
PAVIA/ADA,0.3,0.080598,"12,644,392","1,019,123.99","356,902.02",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
XRAY/ADA,0.3,0.144689,"6,608,611","956,194.23","105,394.38",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
ADAX/ADA,0.3,0.360737,"2,454,352","885,376.97","41,313.71",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
AADA/ADA,0.3,2.102053,"410,473.36","862,836.85","499,827.55",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
VYFI/ADA,0.3,1.480629,"345,941.68","512,211.46","291,123.55",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MILK/ADA,0.3,6.309898,"52,840","333,415.06","114,771.00",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
CLAP/ADA,0.3,0.033115,"5,809,579.79","192,387.86","12,144.51",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MINt/ADA,0.3,0.108802,"1,687,666.15","183,622.38","59,155.88",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
DANA/ADA,0.05,2.147322,"72,425.32","155,520.52","73,247.49",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
CHRLZ/ADA,0.3,0,"6,827,328,027,635","154,640.62",473.08,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
WMT/ADA,0.05,0.867273,"138,134.83","119,800.67","2,801.40",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
SUNDAE/ADA,0.05,0.758378,"157,854.61","119,713.57","5,456.63",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
RAVE/ADA,1,0.004948,"22,656,230","112,106.38","5,820.74",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
BISON/ADA,0.3,0,"93,328,614,616,425","100,006.87","12,045.61",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
ASHIB/ADA,1,0.000027,"3,535,973,790.39","96,904.81","6,928.72",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
FIRE/ADA,0.3,0.033201,"2,711,169","90,015.28","4,870.70",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MIN/ADA,0.3,0.316812,"271,735.38","86,089.12","85,764.94",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
HOSKY/ADA,0.3,0,"1,090,671,992,659","62,795.44","25,877.99",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
FLICK/ADA,0.3,0.006384,"8,898,863","56,816.63","2,287.71",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
cNETA/ADA,0.3,0.09212,"523,881","48,260.16","5,645.00",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
CNFT/ADA,0.3,0.0119,"3,424,165","40,748.11","2,433.79",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
DRIP/ADA,1,0.002786,"12,698,836.04","35,390.14","12,649.16",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
REVU/ADA,0.3,0.117345,"287,741.64","33,765.26","14,271.58",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
unsi…en/ADA,1,43.658097,707,"30,866.27","4,531.61",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",234.78,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MONET/ADA,0.3,0.00085,"33,503,680.34","28,508.89",N/A,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MELD/ADA,1,0.129244,"219,908.16","28,421.95",214.17,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
QUID/ADA,0.3,0.016686,"1,698,281","28,337.97","1,840.80",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
RAG/ADA,1,0.000729,"28,266,486","20,617.5",N/A,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
XDIA…ND/ADA,1,26.519904,740,"19,624.72","1,741.30",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","3,314.28",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
HOSKY/ADA,0.05,0,"317,271,277,919","18,428.15","2,600.69",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
SKULL/ADA,1,0.154925,"114,932","17,805.88",512.70,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
CDX/ADA,1,0.417583,"40,593","16,950.95","1,810.06",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
GOKEY/ADA,0.3,0.013248,"1,268,804","16,810.22","5,369.20",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
KIDZ/ADA,0.3,0.000612,"27,300,865","16,721.12","3,155.83",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
cMETA/ADA,0.3,0.032805,"475,012","15,582.92",N/A,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
CARGO/ADA,0.3,0.425673,"36,260.12","15,434.98","3,915.88",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
MEOW/ADA,0.3,0,"15,758,017,766","12,892.35","1,840.53",2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
WMT/ADA,1,0.849174,"13,536.68","11,495.01",558.53,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
cbTHC/ADA,0.3,0.04938,"195,716.72","9,664.51",90.85,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
LQ/ADA,0.05,108.504185,87.85,"9,532.54",215.22,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
FLANO/ADA,1,0.001185,"8,012,093","9,502.26",36.81,2022-02-17 11:00:39.478279,2022-02-17,11:00:39,660
