Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
QUID/ADA,0.3,0.017296,"1,664,887","28,797.23","3,505.59",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
MONET/ADA,0.3,0.000849,"33,523,372.24","28,492.08",264.61,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
RAG/ADA,1,0.000737,"28,117,008","20,726.01",185.58,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
MINt/ADA,0.05,0.111367,"182,755.14","20,353.06","2,240.41",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
HOSKY/ADA,0.05,0,"290,649,481,888","20,020.66","1,420.28",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
XDIA…ND/ADA,1,27.068102,730,"19,759.71",592.65,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
GOKEY/ADA,0.3,0.016861,"1,125,784","18,982.15",270.40,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
MIN/ADA,0.05,0.314679,"58,841.07","18,516.07","4,129.30",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
SKULL/ADA,1,0.16519,"110,825","18,307.19","1,848.78",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
CDX/ADA,1,0.436189,"39,549","17,250.85","2,097.13",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
cMETA/ADA,0.3,0.04007,"429,673","17,217.02",258.04,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
KIDZ/ADA,0.3,0.000411,"33,377,079","13,732.65","11,785.04",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
MEOW/ADA,0.3,0,"15,286,442,250","13,281.36","3,807.62",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
CARGO/ADA,0.3,0.309014,"41,554.99","12,841.11","2,021.33",2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
Card…rm/ADA,0.3,0.109167,"97,819","10,678.67",50.08,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
WMT/ADA,1,0.768512,"13,807.44","10,611.19",N/A,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
FLANO/ADA,1,0.001177,"8,027,761","9,455.39",40.40,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
cbTHC/ADA,0.3,0.046783,"201,383.07","9,421.46",N/A,2022-02-15 18:00:40.809009,2022-02-15,18:00:40,1080
