Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.673183,"23,059,135.64","15,523,024.74","1,892,085.88",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
LQ/ADA,0.3,92.045457,"144,979.53","13,344,707.53","901,612.56",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
WMT/ADA,0.3,0.807764,"12,454,087.57","10,059,974.08","915,420.59",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MELD/ADA,0.3,0.122955,"10,237,466.68","1,258,748.99","636,002.63",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
PAVIA/ADA,0.3,0.096291,"12,264,032","1,180,922.65","246,448.60",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
XRAY/ADA,0.3,0.167936,"6,353,434","1,066,974.03",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
ADAX/ADA,0.3,0.299373,"2,675,743","801,047.11","168,471.10",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
AADA/ADA,0.3,1.940348,"386,359.98","749,673.1","49,698.01",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
VYFI/ADA,0.3,1.649818,"340,955.98","562,515.35","112,174.68",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MILK/ADA,0.3,6.385551,"49,792","317,949.37","118,060.47",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MINt/ADA,0.3,0.125732,"1,623,597.13","204,139.04","42,870.99",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
CLAP/ADA,0.3,0.034484,"5,617,652.42","193,720.05","15,347.54",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
CHRLZ/ADA,0.3,0,"6,805,446,166,013","155,691.87",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
DANA/ADA,0.05,2.155568,"67,739.9","146,018.01",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
WMT/ADA,0.05,0.812849,"172,565.49","140,269.73","3,301.65",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
ASHIB/ADA,1,0.000034,"3,165,483,206.06","107,934.09","5,153.19",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
FIRE/ADA,0.3,0.038356,"2,521,389","96,712.81","36,003.25",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
BISON/ADA,0.3,0,"99,140,867,251,981","95,627.99","12,219.02",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
HOSKY/ADA,0.3,0,"932,503,902,992","77,182.09","51,775.12",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MIN/ADA,0.3,0.343755,"187,117.7","64,322.64","89,532.72",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
FLICK/ADA,0.3,0.006135,"9,274,577","56,903.08",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
cNETA/ADA,0.3,0.092384,"504,831","46,638.53","40,644.33",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
CNFT/ADA,0.3,0.012537,"3,454,118","43,306.51","1,848.21",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MELD/ADA,1,0.120907,"355,752.81","43,013.23",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
REVU/ADA,0.3,0.114345,"301,514.52","34,476.87","8,301.72",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
unsi…en/ADA,1,44.605632,689,"30,733.28",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
BDOGE/ADA,1,0.005863,"5,034,010","29,517.3",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MONET/ADA,0.3,0.000835,"33,812,263.52","28,247.18",113.94,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
DRIP/ADA,1,0.002841,"9,046,853.92","25,707.42","10,199.90",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
QUID/ADA,0.3,0.013753,"1,855,541","25,519.96",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
SKULL/ADA,1,0.152872,"157,822","24,126.68","2,276.35",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
XDIA…ND/ADA,1,27.041742,727,"19,659.34","2,766.98",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
GOKEY/ADA,0.3,0.016292,"1,139,491","18,565.31",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
CDX/ADA,1,0.46495,"38,906","18,089.37","2,719.70",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
RAVE/ADA,1,0.00536,"2,958,255","15,856.42",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
MEOW/ADA,0.3,0,"14,555,543,789","13,891.25","5,216.62",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
CARGO/ADA,0.3,0.296635,"42,584.41","12,632.03","1,111.30",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
SHIBA/ADA,1,0.000049,"243,323,627","12,066.14","3,513.04",2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
HOSKY/ADA,0.05,0,"146,144,839,942","11,542.53",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
cbTHC/ADA,0.3,0.046785,"201,338.03","9,419.63",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
DRIP/ADA,0.3,0.003002,"2,984,593.94","8,960.54",450.35,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
FIRE/ADA,1,0.000175,"45,322,626","7,958.18",626.44,2022-02-13 22:00:45.220251,2022-02-13,22:00:45,1320
