Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SKULL/ADA,1,0.151418,"158,584","24,012.62","1,815.36",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
XDIA…ND/ADA,1,27.041742,727,"19,659.34","2,027.43",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
CDX/ADA,1,0.46495,"38,906","18,089.37","2,719.70",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
RAVE/ADA,1,0.00536,"2,958,255","15,856.42",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
MEOW/ADA,0.3,0.000001,"13,324,992,974","15,178.18","5,761.25",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
CARGO/ADA,0.3,0.293867,"42,784.77","12,573.06","1,135.04",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
SHIBA/ADA,1,0.000051,"239,882,956","12,247.5","3,745.57",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
HOSKY/ADA,0.05,0,"146,153,839,942","11,543.25","1,731.25",2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
WMT/ADA,1,0.768512,"14,390.42","11,059.22",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
DRIP/ADA,0.3,0.003002,"3,000,593.94","9,008.58",450.35,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
FIRE/ADA,1,0.000184,"43,638,162","8,061.54",834.58,2022-02-14 01:15:45.590267,2022-02-14,01:15:45,75
