Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.75507,"26,256,909.02","19,825,829.57","1,041,144.74",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
LQ/ADA,0.3,110.190747,"155,801.51","17,167,885.65","949,926.31",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
WMT/ADA,0.3,0.880676,"15,337,382.29","13,507,266.86","821,884.81",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MELD/ADA,0.3,0.13068,"12,806,593.35","1,673,570.5","529,660.30",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
PAVIA/ADA,0.3,0.093213,"12,869,265","1,199,583.74","464,612.49",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
XRAY/ADA,0.3,0.146655,"6,562,918","962,488.01","110,909.39",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
ADAX/ADA,0.3,0.35117,"2,486,694","873,252.84","63,381.07",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
AADA/ADA,0.3,2.05618,"416,030.27","855,433.17","403,024.17",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
VYFI/ADA,0.3,1.580236,"334,885.46","529,198.34","303,062.60",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MILK/ADA,0.3,5.682389,"57,585","327,220.41","291,552.49",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MINt/ADA,0.3,0.100625,"1,765,697.35","177,673.5","62,686.24",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
CLAP/ADA,0.3,0.026991,"6,430,239.96","173,559.97","52,157.46",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
DANA/ADA,0.05,2.130461,"72,794.7","155,086.29","76,692.23",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
CHRLZ/ADA,0.3,0,"6,834,032,618,095","154,489.37",624.34,2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
SUNDAE/ADA,0.05,0.758378,"187,473.12","142,175.62","5,102.55",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
WMT/ADA,0.05,0.867273,"146,820.96","127,333.91","2,801.40",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
RAVE/ADA,1,0.004707,"23,275,872","109,577.12","7,825.92",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
BISON/ADA,0.3,0,"93,342,105,139,678","99,992.52","10,271.88",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
ASHIB/ADA,1,0.000027,"3,527,158,493.59","97,199.81","6,637.50",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
FIRE/ADA,0.3,0.033682,"2,691,812","90,667.89","6,099.34",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MIN/ADA,0.3,0.305386,"274,441.95","83,810.96","74,867.99",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
HOSKY/ADA,0.3,0,"1,065,129,118,775","64,291.32","26,808.22",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
FLICK/ADA,0.3,0.006466,"8,852,743","57,245.09","2,287.76",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
cNETA/ADA,0.3,0.089751,"528,856","47,465.72","6,191.22",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","2,141.83",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
DRIP/ADA,1,0.00279,"12,701,935.46","35,445.66","11,898.00",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
REVU/ADA,0.3,0.119418,"287,507.87","34,333.63","21,980.80",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
unsi…en/ADA,1,49.444592,665,"32,880.65","6,852.11",2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
BDOGE/ADA,1,0.005337,"5,657,663","30,199.17",N/A,2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 16:15:39.274388,2022-02-17,16:15:39,975
