Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",835.03,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
CDX/ADA,1,0.421036,"40,194","16,923.12","3,765.53",2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,442.04",2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54","3,356.64",2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
KIDZ/ADA,0.3,0.000324,"36,094,564","11,710.19","3,979.32",2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
DRIP/ADA,0.3,0.003002,"2,920,245.76","8,767.35",N/A,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
SHIBA/ADA,1,0.000022,"369,142,690","8,176.78","9,441.18",2022-02-14 19:45:56.132434,2022-02-14,19:45:56,1185
