Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MIN/ADA,0.3,0.317297,"214,995.54","68,217.53","115,793.05",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
SUNDAE/ADA,0.05,0.657312,"93,592.87","61,519.73","1,000.50",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
FLICK/ADA,0.3,0.005919,"9,218,227","54,565.03","12,610.82",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
cNETA/ADA,0.3,0.096791,"508,193","49,188.98","9,086.59",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
MELD/ADA,1,0.138095,"326,978.64","45,154.43","1,464.50",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
CNFT/ADA,0.3,0.013669,"3,288,437","44,950.6","3,547.85",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
REVU/ADA,0.3,0.107694,"310,024.03","33,387.84","6,323.41",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
DRIP/ADA,1,0.002865,"11,441,781.84","32,791.62","21,973.77",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
BDOGE/ADA,1,0.005393,"5,837,730","31,484.13","2,187.37",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
unsi…en/ADA,1,41.945935,718,"30,117.18","7,216.41",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
QUID/ADA,0.3,0.017458,"1,657,089","28,929.51","7,443.74",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
MONET/ADA,0.3,0.000849,"33,524,545.34","28,491.08",382.10,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
RAG/ADA,1,0.00075,"27,864,987","20,911.59",60.60,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
HOSKY/ADA,0.05,0,"291,340,000,774","20,068.22","1,420.28",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
MINt/ADA,0.05,0.1049,"187,997.44","19,720.95","1,640.11",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
XDIA…ND/ADA,1,26.585731,736,"19,567.09","4,601.19",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
GOKEY/ADA,0.3,0.016861,"1,118,636","18,861.63",993.72,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
SKULL/ADA,1,0.170985,"102,096","17,456.98","2,308.79",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
CDX/ADA,1,0.437798,"39,470","17,279.9","3,252.09",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
cMETA/ADA,0.3,0.039887,"427,625","17,057.01",565.68,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
DANA/ADA,0.3,2.188129,"6,587.41","14,414.11",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
KIDZ/ADA,0.3,0.000441,"31,978,930","14,110.85","5,829.76",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
MEOW/ADA,0.3,0,"15,413,448,860","13,151","3,786.86",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
CARGO/ADA,0.3,0.302374,"42,005.11","12,701.27","2,296.08",2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
Card…rm/ADA,0.3,0.109176,"97,815","10,679.11",49.65,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
WMT/ADA,1,0.768512,"13,602.23","10,453.49",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
cbTHC/ADA,0.3,0.046783,"201,383.13","9,421.46",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
DRIP/ADA,0.3,0.003002,"2,955,846.44","8,874.24",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
LQ/ADA,1,100.801593,87.9,"8,860.54",N/A,2022-02-15 08:45:39.780382,2022-02-15,08:45:39,525
