Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
unsi…en/ADA,1,41.50007,716,"29,714.05","6,766.03",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
BDOGE/ADA,1,0.00527,"5,593,112","29,476.5","3,184.48",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
DRIP/ADA,1,0.002903,"9,897,675.72","28,741.38","18,013.53",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
MONET/ADA,0.3,0.00084,"33,715,710.71","28,328.8",305.66,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
QUID/ADA,0.3,0.014632,"1,804,411","26,402.58","5,756.39",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
SKULL/ADA,1,0.159064,"154,757","24,616.29","2,639.71",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",N/A,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
RAG/ADA,1,0.00075,"27,881,712","20,924.14",585.01,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
MIN/ADA,0.05,0.337089,"57,332.89","19,326.31","7,091.02",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
XDIA…ND/ADA,1,25.703697,747,"19,200.66","4,789.29",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",919.27,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
MEOW/ADA,0.3,0.000001,"12,907,022,475","15,671.18","5,854.01",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
CARGO/ADA,0.3,0.299798,"42,370.44","12,702.6","2,843.97",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
DRIP/ADA,0.3,0.003002,"2,911,245.76","8,740.33",N/A,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
SHIBA/ADA,1,0.000025,"340,350,560","8,738.63","7,672.83",2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
FLANO/ADA,1,0.00117,"7,414,282","8,675.39",65.65,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
FIRE/ADA,1,0.000192,"42,786,679","8,225.67",725.23,2022-02-14 12:45:41.150506,2022-02-14,12:45:41,765
