Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.761174,"26,178,446.6","19,926,358.88","1,221,757.46",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
LQ/ADA,0.3,111.668855,"156,421.97","17,467,463.43","828,208.06",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
WMT/ADA,0.3,0.880163,"15,394,191.71","13,549,400.75","910,003.10",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MELD/ADA,0.3,0.129751,"12,883,095.41","1,671,601.24","465,765.60",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
PAVIA/ADA,0.3,0.098177,"12,757,849","1,252,539.79","477,707.53",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
XRAY/ADA,0.3,0.144013,"6,620,801","953,481.43","163,508.19",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
ADAX/ADA,0.3,0.34985,"2,492,024","871,836.31","61,415.36",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
AADA/ADA,0.3,2.060482,"416,341.79","857,864.99","333,175.26",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
VYFI/ADA,0.3,1.54495,"339,117.18","523,919.29","315,005.40",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MILK/ADA,0.3,5.836778,"56,862","331,890.92","325,630.09",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MINt/ADA,0.3,0.105123,"1,721,976.77","181,020.01","64,521.29",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
CLAP/ADA,0.3,0.027981,"6,326,487.59","177,027.59","66,237.32",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
DANA/ADA,0.05,2.04086,"74,346.32","151,730.43","65,831.15",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
WMT/ADA,0.05,0.867273,"154,312.85","133,831.44","1,400.70",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
RAVE/ADA,1,0.005403,"21,772,112","117,641","14,658.54",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
SUNDAE/ADA,0.05,0.752817,"141,613.29","106,608.98","5,489.17",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
BISON/ADA,0.3,0,"93,434,778,543,439","99,894.03","9,896.31",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
ASHIB/ADA,1,0.000028,"3,465,831,916.81","98,937.39","8,013.31",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
FIRE/ADA,0.3,0.032616,"2,735,653","89,226.27","7,172.72",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MIN/ADA,0.3,0.321631,"264,985.86","85,227.78","66,466.57",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
HOSKY/ADA,0.3,0,"1,174,840,224,676","59,630.96","48,173.01",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
FLICK/ADA,0.3,0.006486,"8,840,122","57,345.3","3,669.12",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
cNETA/ADA,0.3,0.090237,"525,511","47,420.94","5,811.47",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
CNFT/ADA,0.3,0.011998,"3,410,200","40,917.28","2,398.76",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
DRIP/ADA,1,0.002911,"12,509,144.41","36,424.46","11,729.36",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
REVU/ADA,0.3,0.116284,"291,362","33,880.93","21,510.90",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
unsi…en/ADA,1,46.081757,689,"31,750.33",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MELD/ADA,1,0.129244,"219,936.9","28,425.66",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
QUID/ADA,0.3,0.016647,"1,700,306","28,305.72",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
RAG/ADA,1,0.000745,"27,966,106","20,858.79",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
CARGO/ADA,0.3,0.411076,"50,733.27","20,855.25","3,940.57",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
XDIA…ND/ADA,1,27.073365,735,"19,898.92","1,677.97",2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MINt/ADA,0.05,0.100723,"186,496.52","18,784.52",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25",N/A,2022-02-17 23:45:39.599175,2022-02-17,23:45:39,1425
