Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
GOKEY/ADA,0.3,0.015911,"1,151,469","18,321.55",231.85,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",530.65,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
cMETA/ADA,0.3,0.039789,"428,146","17,035.57",836.76,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
CDX/ADA,1,0.42,"40,243","16,902.09","5,357.12",2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","5,933.56",2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
CARGO/ADA,0.3,0.287934,"43,236.25","12,449.21","3,177.48",2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
WMT/ADA,1,0.768512,"14,465.69","11,117.07",N/A,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
SHIBA/ADA,1,0.000027,"327,639,371","9,086.24","8,087.12",2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
DRIP/ADA,0.3,0.003002,"2,911,245.76","8,740.33",N/A,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
FLANO/ADA,1,0.00117,"7,414,282","8,675.39",65.65,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
KIDZ/ADA,0.3,0.000172,"49,540,116","8,524.46",799.06,2022-02-14 14:15:40.605671,2022-02-14,14:15:40,855
