Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
BISON/ADA,0.3,0,"93,481,440,281,331","99,844.04","10,225.50",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
ASHIB/ADA,1,0.000028,"3,470,752,000.99","98,795.66","7,870.20",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
FIRE/ADA,0.3,0.033671,"2,692,379","90,655.48","6,202.53",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MIN/ADA,0.3,0.308598,"273,027.95","84,256.13","65,515.57",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
HOSKY/ADA,0.3,0,"1,147,526,836,947","61,018.24","43,985.19",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
FLICK/ADA,0.3,0.006271,"8,990,292","56,384.56","3,088.19",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
cNETA/ADA,0.3,0.089283,"530,327","47,349.51","7,768.24",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
CNFT/ADA,0.3,0.011762,"3,444,165","40,512.19","1,989.58",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
DRIP/ADA,1,0.002803,"12,708,890.52","35,628.77","11,814.64",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
REVU/ADA,0.3,0.116147,"291,533.58","33,860.93","21,690.68",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
unsi…en/ADA,1,45.943205,690,"31,700.81","7,445.99",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
BDOGE/ADA,1,0.005154,"5,757,663","29,679.82",519.35,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MONET/ADA,0.3,0.000851,"33,491,967.69","28,518.89",30.09,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MELD/ADA,1,0.129244,"219,936.9","28,425.66",214.17,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
QUID/ADA,0.3,0.016647,"1,700,306","28,305.72","2,246.87",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
RAG/ADA,1,0.000745,"27,976,106","20,851.25",235.76,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
XDIA…ND/ADA,1,26.600465,741,"19,710.94","1,791.23",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MINt/ADA,0.05,0.104083,"183,460.82","19,095.19","2,449.24",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MIN/ADA,0.05,0.305036,"59,977.33","18,295.25","1,510.13",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
HOSKY/ADA,0.05,0,"337,291,999,660","17,555.43","5,172.32",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
CDX/ADA,1,0.43045,"39,995","17,215.85","3,095.13",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
SKULL/ADA,1,0.138836,"123,932","17,206.27","1,347.26",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
KIDZ/ADA,0.3,0.000645,"26,641,507","17,188.9","3,679.07",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
CARGO/ADA,0.3,0.439846,"37,675.63","16,571.5","4,317.11",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
GOKEY/ADA,0.3,0.011221,"1,389,743","15,595.6","4,386.22",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
cMETA/ADA,0.3,0.032847,"474,709","15,592.92",478.54,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
DANA/ADA,0.3,2.117409,"6,463.79","13,686.49","1,626.44",2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
MEOW/ADA,0.3,0,"15,845,841,087","12,821.17",915.25,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
WMT/ADA,1,0.849174,"13,355.9","11,341.5",558.53,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
Card…rm/ADA,0.3,0.109,"97,894","10,670.52",N/A,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
cbTHC/ADA,0.3,0.04938,"195,716.93","9,664.52",90.85,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
LQ/ADA,0.05,108.504182,87.74,"9,520.95",N/A,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
FLANO/ADA,1,0.001187,"8,007,922","9,507.26",16.61,2022-02-17 20:00:39.413140,2022-02-17,20:00:39,1200
