Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.721206,"25,373,667.67","18,299,666.43","1,839,847.04",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
LQ/ADA,0.3,101.290038,"147,529.27","14,943,245.87","1,295,018.04",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
WMT/ADA,0.3,0.823425,"12,747,261.68","10,496,423.05","596,315.14",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MELD/ADA,0.3,0.126547,"10,207,965.83","1,291,787.5","470,747.02",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
PAVIA/ADA,0.3,0.100867,"10,781,766","1,087,534.38","154,309.35",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
XRAY/ADA,0.3,0.16096,"5,842,491","940,411.94","59,044.63",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
ADAX/ADA,0.3,0.312444,"2,619,925","818,580.81","114,241.33",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
AADA/ADA,0.3,1.807065,"401,654.21","725,815.41","63,966.86",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
VYFI/ADA,0.3,1.518004,"333,615.1","506,429.1","122,010.08",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MILK/ADA,0.3,6.72683,"49,521","333,119.38","179,810.62",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MINt/ADA,0.3,0.127072,"1,616,659.11","205,432.19","50,345.62",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
CLAP/ADA,0.3,0.034189,"5,675,695.46","194,048.42","20,313.78",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
CHRLZ/ADA,0.3,0,"6,828,541,503,677","155,122.27","1,060.34",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
DANA/ADA,0.05,2.043571,"69,496.9","142,021.89","47,241.74",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
WMT/ADA,0.05,0.812849,"166,213.03","135,106.13",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
RAVE/ADA,1,0.005432,"21,388,759","116,201.96","3,694.89",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
ASHIB/ADA,1,0.000034,"3,165,143,734.83","108,065.19",948.07,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
BISON/ADA,0.3,0,"98,305,076,066,387","96,684.81","1,718.91",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
FIRE/ADA,0.3,0.032824,"2,711,884","89,016.39","10,248.38",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
HOSKY/ADA,0.3,0,"899,924,873,793","74,006.61","42,283.74",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MIN/ADA,0.3,0.30801,"213,004.07","65,607.55","164,283.56",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
FLICK/ADA,0.3,0.006189,"9,012,062","55,779.36","4,741.06",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
cNETA/ADA,0.3,0.097363,"504,930","49,161.98","17,617.70",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
CNFT/ADA,0.3,0.012988,"3,373,325","43,815.98","4,640.80",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MELD/ADA,1,0.12941,"337,451.46","43,669.88","1,503.89",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
REVU/ADA,0.3,0.10925,"307,796.26","33,626.89","5,514.52",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
BDOGE/ADA,1,0.005472,"5,793,588","31,703.45","3,198.57",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
unsi…en/ADA,1,45.473946,686,"31,195.12","5,792.11",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
DRIP/ADA,1,0.002898,"9,884,883.01","28,651.93","19,320.57",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MONET/ADA,0.3,0.000839,"33,737,052.55","28,311.08",371.67,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
QUID/ADA,0.3,0.014763,"1,797,916","26,542.93","5,640.93",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
SKULL/ADA,1,0.16378,"152,574","24,988.72","2,814.80",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MINt/ADA,0.05,0.123004,"174,293.46","21,438.85",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
RAG/ADA,1,0.00075,"27,894,910","20,934.05",308.05,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
XDIA…ND/ADA,1,26.227726,740,"19,408.51","4,999.22",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MIN/ADA,0.05,0.337089,"56,851.04","19,163.89","5,125.21",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
GOKEY/ADA,0.3,0.016594,"1,127,575","18,711.63",843.27,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
HOSKY/ADA,0.05,0,"219,106,492,457","17,305.06",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",835.03,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
CDX/ADA,1,0.42,"40,243","16,902.09","3,744.30",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,750.49","2,442.04",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
DANA/ADA,0.3,2.188129,"6,546","14,323.49",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
CARGO/ADA,0.3,0.300569,"42,105.14","12,655.53","3,356.64",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
KIDZ/ADA,0.3,0.00032,"36,314,082","11,639.19","3,908.10",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
WMT/ADA,1,0.768512,"14,365.69","11,040.22",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",68.34,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
DRIP/ADA,0.3,0.003002,"2,912,245.76","8,743.34",N/A,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",80.80,2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
SHIBA/ADA,1,0.000023,"359,142,690","8,402.18","9,215.79",2022-02-14 19:00:42.075713,2022-02-14,19:00:42,1140
