Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
MELD/ADA,1,0.12941,"342,704.76","44,349.72","2,807.61",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
CNFT/ADA,0.3,0.01181,"3,554,118","41,975.61","2,985.12",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
REVU/ADA,0.3,0.114726,"301,397","34,578.14","5,341.31",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
unsi…en/ADA,1,44.869986,687,"30,825.68","11,425.38",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
BDOGE/ADA,1,0.005279,"5,587,698","29,498.79","2,650.09",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
MONET/ADA,0.3,0.000841,"33,686,232.53","28,353.18",220.26,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
DRIP/ADA,1,0.002837,"9,845,489.41","27,934.25","13,257.20",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
QUID/ADA,0.3,0.013861,"1,848,348","25,620.08","1,451.10",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
SKULL/ADA,1,0.149517,"159,594","23,862.17","1,965.82",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
MINt/ADA,0.05,0.123004,"174,269.07","21,435.85",889.99,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
RAG/ADA,1,0.000746,"27,961,090","20,864.14",N/A,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
XDIA…ND/ADA,1,27.041742,727,"19,659.34","1,474.12",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
GOKEY/ADA,0.3,0.016292,"1,137,899","18,539.36",72.89,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
MIN/ADA,0.05,0.309265,"59,853.88","18,510.72","4,344.01",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
CDX/ADA,1,0.46495,"38,906","18,089.37","2,699.50",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
cMETA/ADA,0.3,0.038193,"436,987","16,689.84",815.20,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
MEOW/ADA,0.3,0.000001,"12,934,177,368","15,638.18","6,214.31",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
RAVE/ADA,1,0.00525,"2,969,907","15,592.44","3,742.25",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
DANA/ADA,0.3,2.188129,"6,764.14","14,800.82",N/A,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
CARGO/ADA,0.3,0.335206,"40,066.59","13,430.56","2,531.57",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
HOSKY/ADA,0.05,0,"146,156,839,942","11,543.48","1,130.95",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
WMT/ADA,1,0.768512,"14,490.42","11,136.07",N/A,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
SHIBA/ADA,1,0.000041,"266,539,687","11,034.05","4,959.02",2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
cbTHC/ADA,0.3,0.046783,"201,341.03","9,419.49",832.28,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
DRIP/ADA,0.3,0.003002,"2,997,204.97","8,998.41",450.35,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",N/A,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
FIRE/ADA,1,0.000183,"43,742,262","8,043.83",852.94,2022-02-14 03:45:40.557695,2022-02-14,03:45:40,225
