Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
CDX/ADA,1,0.429702,"39,790","17,097.85","4,007.46",2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
cMETA/ADA,0.3,0.039329,"430,645","16,937.01",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
MEOW/ADA,0.3,0.000001,"12,842,228,360","15,751.38","2,205.57",2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
SUNDAE/ADA,0.05,0.581036,"27,048.05","15,715.91",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
DANA/ADA,0.3,2.188129,"6,532.08","14,293.05",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
CARGO/ADA,0.3,0.300569,"42,115.14","12,658.54",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
KIDZ/ADA,0.3,0.000336,"35,473,213","11,940.4","4,089.97",2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
Card…rm/ADA,0.3,0.110195,"97,361","10,728.76",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
WMT/ADA,1,0.768512,"13,645","10,486.36",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
cbTHC/ADA,0.3,0.046783,"201,381.23","9,421.38",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
DRIP/ADA,0.3,0.003002,"2,931,204.54","8,800.26",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
FLANO/ADA,1,0.001174,"7,401,613","8,690.39",N/A,2022-02-14 22:15:39.659073,2022-02-14,22:15:39,1335
