Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.661746,"21,501,895.8","14,228,798.58","1,627,128.04",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
LQ/ADA,0.3,85.659186,"144,243.92","12,355,817.69","616,885.23",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
WMT/ADA,0.3,0.786946,"12,078,711.01","9,505,302.96","869,790.49",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
MELD/ADA,0.3,0.134947,"9,678,385.34","1,306,071.98","527,574.49",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
PAVIA/ADA,0.3,0.10484,"11,727,160","1,229,479.15","133,300.39",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
XRAY/ADA,0.3,0.170834,"6,300,703","1,076,377.16","51,615.31",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
ADAX/ADA,0.3,0.311785,"2,601,470","811,100","77,065.83",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
AADA/ADA,0.3,1.861423,"393,711.9","732,864.58","55,951.79",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
VYFI/ADA,0.3,1.764313,"319,882.76","564,373.58","124,051.33",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
MILK/ADA,0.3,6.615411,"52,989","350,544.04","202,224.87",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
MINt/ADA,0.3,0.131121,"1,601,111.95","209,939.69","89,713.58",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
CLAP/ADA,0.3,0.035591,"5,528,778.91","196,777.51","19,800.53",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
CHRLZ/ADA,0.3,0,"6,911,756,656,995","153,288.72","15,471.16",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
DANA/ADA,0.05,2.141407,"67,449.84","144,437.56","43,406.48",2022-02-13 03:00:40.816018,2022-02-13,03:00:40,180
