Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.761033,"26,188,882.8","19,930,607.44","1,252,529.84",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
LQ/ADA,0.3,111.522844,"156,528.82","17,456,540.25","807,479.95",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
WMT/ADA,0.3,0.882488,"15,395,238.7","13,586,115.92","915,294.63",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
MELD/ADA,0.3,0.127661,"12,988,237.54","1,658,102.68","475,976.61",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
PAVIA/ADA,0.3,0.097226,"12,834,706","1,247,869.45","480,429.41",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
XRAY/ADA,0.3,0.144101,"6,618,781","953,773.44","145,700.42",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
ADAX/ADA,0.3,0.350652,"2,489,178","872,836.31","60,363.66",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
AADA/ADA,0.3,2.085258,"413,864.71","863,014.99","332,367.48",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
VYFI/ADA,0.3,1.628587,"330,309.42","537,937.64","330,303.00",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
MILK/ADA,0.3,5.940384,"56,961","338,370.23","330,558.32",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
MINt/ADA,0.3,0.101879,"1,749,225.36","178,209.83","67,627.02",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
CLAP/ADA,0.3,0.027913,"6,335,367.93","176,840.76","66,577.62",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
CHRLZ/ADA,0.3,0,"6,834,685,596,227","154,474.71",N/A,2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
DANA/ADA,0.05,2.015415,"74,821.78","150,796.96","63,520.33",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
WMT/ADA,0.05,0.867273,"154,992.72","134,421.07","1,400.70",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
RAVE/ADA,1,0.00526,"22,066,889","116,085.09","16,214.45",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
SUNDAE/ADA,0.05,0.752817,"142,462.48","107,248.26","5,489.17",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
BISON/ADA,0.3,0,"93,341,618,304,225","99,994.03","9,899.59",2022-02-18 00:45:37.953806,2022-02-18,00:45:37,45
