Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
REVU/ADA,0.3,0.114725,"301,014.52","34,533.96","11,982.00",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
unsi…en/ADA,1,44.605632,689,"30,733.28","16,352.59",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
BDOGE/ADA,1,0.005896,"5,020,010","29,598.79","2,497.72",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
MONET/ADA,0.3,0.000835,"33,812,263.52","28,245.18",263.14,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
DRIP/ADA,1,0.002914,"8,931,586.03","26,027.84","7,845.36",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
QUID/ADA,0.3,0.013753,"1,855,541","25,519.96",N/A,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
SKULL/ADA,1,0.151677,"158,389","24,024.1","2,263.34",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
MINt/ADA,0.05,0.123004,"174,759.48","21,496.17",889.99,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
RAG/ADA,1,0.000746,"27,961,090","20,864.14",574.91,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
XDIA…ND/ADA,1,25.577877,747,"19,106.67","2,862.72",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
MIN/ADA,0.05,0.31747,"59,030.48","18,740.43","2,700.29",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
GOKEY/ADA,0.3,0.016292,"1,139,491","18,565.31",335.73,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
CDX/ADA,1,0.466,"38,906","18,130.19","3,580.44",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
cMETA/ADA,0.3,0.04,"426,987","17,079.54",550.87,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
RAVE/ADA,1,0.00536,"2,958,255","15,856.42","5,716.30",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
DANA/ADA,0.3,2.188129,"6,648.02","14,546.74",N/A,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
MEOW/ADA,0.3,0,"15,121,500,520","13,369.83","5,040.28",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
CARGO/ADA,0.3,0.314242,"41,372.41","13,000.98","1,062.67",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
SHIBA/ADA,1,0.000049,"243,323,627","12,066.14","3,453.89",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
HOSKY/ADA,0.05,0,"144,904,430,243","11,444.57","1,731.25",2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
WMT/ADA,1,0.768512,"14,390.42","11,059.22",303.00,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
Card…rm/ADA,0.3,0.110175,"97,370","10,727.76",N/A,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
cbTHC/ADA,0.3,0.046785,"201,338.03","9,419.63",832.17,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
DRIP/ADA,0.3,0.003002,"2,914,646.81","8,750.54",450.35,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
FLANO/ADA,1,0.001167,"7,422,752","8,665.39",71.95,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
KIDZ/ADA,0.3,0.000148,"53,286,494","7,923.46",211.31,2022-02-13 20:45:45.962447,2022-02-13,20:45:45,1245
