Pair,LpFee,PairPrice,TotalAssetLocked,TotalAdaLocked,AdaVolume24hs,DateTime,Date,Time,MinuteOfDay
SUNDAE/ADA,0.3,0.739687,"25,657,705.2","18,978,688.54","717,733.33",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
LQ/ADA,0.3,105.814414,"151,930.58","16,076,445.79","1,261,270.52",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
WMT/ADA,0.3,0.810042,"13,798,199.79","11,177,127.16","1,354,065.29",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
MELD/ADA,0.3,0.130945,"11,177,117.88","1,463,598.44","466,108.99",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
XRAY/ADA,0.3,0.164465,"6,550,326","1,077,303.61",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
PAVIA/ADA,0.3,0.071498,"12,862,530","919,657.28","551,620.21",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
ADAX/ADA,0.3,0.356077,"2,457,110","874,921.14","63,952.44",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
AADA/ADA,0.3,2.007268,"384,019.68","770,830.64","134,073.25",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
VYFI/ADA,0.3,1.659303,"326,089.84","541,082.01","53,761.09",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
MILK/ADA,0.3,6.670082,"49,836","332,410.22","88,476.08",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
MINt/ADA,0.3,0.115205,"1,734,377.1","199,810.19","66,998.73",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
CLAP/ADA,0.3,0.033838,"5,722,424.21","193,637.99",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
CHRLZ/ADA,0.3,0,"6,831,883,678,251","154,535.89",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
DANA/ADA,0.05,2.177798,"70,043.78","152,541.25","98,238.59",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
WMT/ADA,0.05,0.812871,"176,825.53","143,736.45","2,799.33",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
RAVE/ADA,1,0.005444,"21,397,258","116,500.78","9,042.44",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
ASHIB/ADA,1,0.000033,"3,287,491,101.83","110,391.59",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
BISON/ADA,0.3,0,"96,828,406,717,803","96,461.5","2,691.45",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
FIRE/ADA,0.3,0.034418,"2,650,184","91,216.33","8,880.99",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
MIN/ADA,0.3,0.33848,"221,441.98","74,953.8","73,528.55",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
SUNDAE/ADA,0.05,0.688636,"100,324.12","69,086.85","2,487.24",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
HOSKY/ADA,0.3,0,"1,016,765,255,515","66,607.77","32,335.84",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
FLICK/ADA,0.3,0.006193,"9,014,359","55,832.25","11,720.50",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
SUNDAE/ADA,1,0.708963,"77,897.52","55,226.51",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
cNETA/ADA,0.3,0.089856,"527,911","47,436.16",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
MELD/ADA,1,0.131209,"321,704.11","42,210.69",N/A,2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
CNFT/ADA,0.3,0.009561,"3,818,401","36,508.27","17,095.79",2022-02-15 21:45:39.018633,2022-02-15,21:45:39,1305
